Author,Title,Word-count,File
Adamnan Saint 625?-704,De Locis Santis,13265,lemmatized/xml/urn:cts:latinLit:stoa0007.stoa002.opp-lat1.xml
Adnotationes super Lucanum,Adnotationes super Lucanum,84769,lemmatized/xml/urn:cts:latinLit:stoa0357c.stoa001.digilibLT-lat1.xml
Adnotationes super Lucanum,Adnotationes super Lucanum: supplementum,195108,lemmatized/xml/urn:cts:latinLit:stoa0357c.stoa002.digilibLT-lat1.xml
Adnotationes super Lucanum,Commenta Bernensia in Lucanum,77475,lemmatized/xml/urn:cts:latinLit:stoa0357c.stoa004.digilibLT-lat1.xml
Agennius Vrbicus,Commentum de agrorum qualitate,1801,lemmatized/xml/urn:cts:latinLit:stoa0012a.stoa002.digilibLT-lat1.xml
Agennius Vrbicus,Commentum de controuersiis,3745,lemmatized/xml/urn:cts:latinLit:stoa0012a.stoa003.digilibLT-lat1.xml
Agennius Vrbicus,De controuersiis agrorum,6853,lemmatized/xml/urn:cts:latinLit:stoa0012a.stoa001.digilibLT-lat1.xml
Agroecius,Ars de orthographia,3188,lemmatized/xml/urn:cts:latinLit:stoa0013c.stoa001.digilibLT-lat1.xml
Altercatio Hadriani Augusti et Epicteti Philosophi,Altercatio Hadriani Augusti et Epicteti Philosophi,1220,lemmatized/xml/urn:cts:latinLit:phi1500.phi001.digilibLT-lat1.xml
"Ambrose, Saint, Bishop of Milan",De lapsu virginis consecratae,5283,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa036.corpuscorporum-lat1.xml
"Ambrose, Saint, Bishop of Milan",Hexaëmeron,63530,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa054.corpuscorporum-lat1.xml
Ammianus Marcellinus,Rerum gestarum libri qui supersunt,141292,lemmatized/xml/urn:cts:latinLit:stoa0023.stoa001.digilibLT-lat1.xml
Ammianus Marcellinus,Res Gestae,156804,lemmatized/xml/urn:cts:latinLit:stoa0023.stoa001.perseus-lat2.xml
Anecdotum Medicum,Anecdotum Medicum,3786,lemmatized/xml/urn:cts:latinLit:dlt000006.001.csl-lat1.xml
Anonymous pilgrim of Piacenza,Itinerarium,7110,lemmatized/xml/urn:cts:latinLit:stoa0028e.stoa001.opp-lat1.xml
Anonymous pilgrim of Piacenza,Itinerarium,6788,lemmatized/xml/urn:cts:latinLit:stoa0028e.stoa001.opp-lat2.xml
Anonymous,Breviarius de Hierosolyma,639,lemmatized/xml/urn:cts:latinLit:stoa0329c.stoa001.opp-lat1.xml
Anonymous,Epitaphium Ennodii,135,lemmatized/xml/urn:cts:latinLit:phi9500.phi035.opp-lat1.xml
Anonymous,Itinerarium Hierosolymitanum‏,4324,lemmatized/xml/urn:cts:latinLit:stoa0329.stoa001.digilibLT-lat1.xml
Anonymous,Itinerarium Hierosolymitanum‏,13831,lemmatized/xml/urn:cts:latinLit:stoa0329.stoa001.opp-lat1.xml
Anthologia Latina,Anthologia Latina,72207,lemmatized/xml/urn:cts:latinLit:anthoLat.anthoLat.musisquedeoque-lat1.xml
Anthologia Latina,Anthologia Latina - Seneca Epigrammata,4804,lemmatized/xml/urn:cts:latinLit:anthoLat.phi1017.musisquedeoque-lat1.xml
Apicius,Appendicula.,4006,lemmatized/xml/urn:cts:latinLit:phi2003.phi004.opp-lat1.xml
Apicius,Brevis Ciborum. Excerpta.,1472,lemmatized/xml/urn:cts:latinLit:phi2003.phi002.opp-lat2.xml
Apicius,Brevis Pimentorum. Excerpta.,195,lemmatized/xml/urn:cts:latinLit:phi2003.phi003.opp-lat2.xml
Apicius,De Re Coquinaria,20241,lemmatized/xml/urn:cts:latinLit:phi2003.phi001.opp-lat3.xml
Apicius,De re coquinaria,20428,lemmatized/xml/urn:cts:latinLit:stoa0029.stoa001.digilibLT-lat1.xml
"Appendix Vergiliana, Lydia.","Appendix Vergiliana, Lydia - Dirae",1488,lemmatized/xml/urn:cts:latinLit:phi0692.phi002.remacle-lat1.xml
Appendix Vergiliana,Aetna,5069,lemmatized/xml/urn:cts:latinLit:stoa0297.stoa001.thayer-lat1.xml
Apuleius,Florida,9292,lemmatized/xml/urn:cts:latinLit:phi1212.phi003.perseus-lat2.xml
Apuleius,Metamorphoses,62139,lemmatized/xml/urn:cts:latinLit:phi1212.phi002.perseus-lat1.xml
Apuleius,Pro Se De Magia Liber,26039,lemmatized/xml/urn:cts:latinLit:phi1212.phi001.perseus-lat1.xml
Aquila Romanus,De figuris,5378,lemmatized/xml/urn:cts:latinLit:stoa0030b.stoa001.digilibLT-lat1.xml
Arnobius of Sicca,Arnobii adversus nationes Libri VII,76807,lemmatized/xml/urn:cts:latinLit:stoa0034.stoa001.opp-lat1.xml
Arusianus Messius,Exempla elocutionum,21942,lemmatized/xml/urn:cts:latinLit:stoa0035a.stoa001.digilibLT-lat1.xml
Asclepius,Asclepius,10366,lemmatized/xml/urn:cts:latinLit:stoa0030.stoa008.digilibLT-lat1.xml
Asper (Aemilius Asper?),σχήματα λόγου,752,lemmatized/xml/urn:cts:latinLit:phi1363.phi002.digilibLT-lat1.xml
Audax,Excerpta de Scauro et Palladio,13061,lemmatized/xml/urn:cts:latinLit:stoa0039c.stoa001.digilibLT-lat1.xml
Augustine,Adnotationes in Iob,31637,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa001a.opp-lat1.xml
Augustine,Breviculus Collationis cum Donatistis,16127,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa014a.opp-lat1.xml
Augustine,Commonitorium,984,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa015b.opp-lat1.xml
Augustine,Confessiones,94130,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa001.opp-lat1.xml
Augustine,Contra Academicos,26509,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa016.opp-lat1.xml
Augustine,Contra Adimantum,20532,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa017.opp-lat1.xml
Augustine,Contra Cresconium,67947,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa019.opp-lat1.xml
Augustine,Contra Duas Epistulas Pelegianorum,40263,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa021.opp-lat1.xml
Augustine,Contra Epistulam Parmeniani,32601,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa023.opp-lat1.xml
Augustine,Contra Faustum,148689,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa024.opp-lat1.xml
Augustine,Contra Felicem,16256,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa031a.opp-lat1.xml
Augustine,Contra Fortunatum,7870,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa024b.opp-lat1.xml
Augustine,Contra Gaudentium Donatistarum Episcopum,22430,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa025.opp-lat1.xml
Augustine,Contra Litteras Petiliani,67689,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa027.opp-lat1.xml
Augustine,Contra Mendacium,14231,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa029.opp-lat1.xml
Augustine,Contra Partem Donati Post Gesta,17715,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa029a.opp-lat1.xml
Augustine,Contra Secundinum,12310,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa031.opp-lat1.xml
Augustine,Contra epistulam fundamenti,15596,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa021a.opp-lat1.xml
Augustine,De Baptismo,60808,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa033a.opp-lat1.xml
Augustine,De Beata Vita,9151,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa034.opp-lat1.xml
Augustine,De Bono Viduitatis,9095,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa035a.opp-lat1.xml
Augustine,De Conjugiis Adulterinis,16429,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa036.opp-lat1.xml
Augustine,De Consensu Evangelistarum,92010,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa037.opp-lat1.xml
Augustine,De Continentia,10496,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa037a.opp-lat1.xml
Augustine,De Cura pro Mortuis Gerenda ad Paulinum Episcopum,7947,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa037c.opp-lat1.xml
Augustine,De Fide et Operibus,14706,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa041.opp-lat1.xml
Augustine,De Fide et Symbolo,6914,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa006.opp-lat1.xml
Augustine,De Genesi Ad Litteram,114323,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa042a.opp-lat1.xml
Augustine,De Genesi Ad Litteram Imperfectus Liber,12351,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa042.opp-lat1.xml
Augustine,De Gestis Pelagii,18581,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa044.opp-lat1.xml
Augustine,De Gratia Christi,12181,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa046.opp-lat1.xml
Augustine,De Mendacio,14257,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa050.opp-lat1.xml
Augustine,De Natura Boni,9513,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa053.opp-lat1.xml
Augustine,De Natura et Gratia,3588,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa054.opp-lat2.xml
Augustine,De Natura et Gratia,20145,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa054.opp-lat1.xml
Augustine,De Natura et Origine Animae,36389,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa033.opp-lat1.xml
Augustine,De Nuptiis et Concupiscentia,28276,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa056a.opp-lat1.xml
Augustine,De Opere Monachorum,14879,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa055.opp-lat1.xml
Augustine,De Ordine,21763,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa056.opp-lat1.xml
Augustine,De Patientia,6277,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa056b.opp-lat1.xml
Augustine,De Peccato Originali,11149,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa056c.opp-lat1.xml
Augustine,De Peccatorum Meritis et Remissione et de Baptismo Parvulorum,41430,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa057.opp-lat1.xml
Augustine,De Perfectione Iustitiae Hominis,12086,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa057a.opp-lat1.xml
Augustine,De Sancta Virginitate,14741,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa060.opp-lat1.xml
Augustine,De Spiritu et Littera,21324,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa062.opp-lat1.xml
Augustine,De Utilitate Credendi,12981,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa064.opp-lat1.xml
Augustine,De agone christiano,8794,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa032.opp-lat1.xml
Augustine,De bono coniugali,10472,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa035.opp-lat1.xml
Augustine,De civitate dei,182660,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa003.opp-lat4.xml
Augustine,De civitate dei,166176,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa003.opp-lat3.xml
Augustine,De diuinatione daemonum,4267,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa038a.opp-lat1.xml
Augustine,De rhetorica,5197,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa0071.digilibLT-lat1.xml
Augustine,Du Duabus Animabus,7911,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa040.opp-lat1.xml
Augustine,Epistula ad Catholicos de Secta Donatistarum,26179,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa020.opp-lat1.xml
Augustine,Epistulae,144837,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa011.opp-lat4.xml
Augustine,Epistulae,187241,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa011.opp-lat2.xml
Augustine,Epistulae,155082,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa011.opp-lat3.xml
Augustine,Gesta cum Emerito Donatistarum Episcopum,4341,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa066c.opp-lat1.xml
Augustine,Libellus Adversus Fulgentium Donatistam,6407,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa070a.opp-lat1.xml
Augustine,Liber de Divinis Scripturis sive Speculum quod fertur S. Augustini,62200,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa080a.opp-lat1.xml
Augustine,Liber de Unico Baptismo,8091,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa063.opp-lat1.xml
Augustine,Liber qui appellatur Speculum,73533,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa080.opp-lat1.xml
Augustine,Locutiones in Heptateuchum,28455,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa070.opp-lat1.xml
Augustine,Psalmus Contra Partem Donati,2933,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa072.opp-lat1.xml
Augustine,Quaestiones in Heptateuchum,134871,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa074.opp-lat1.xml
Augustine,Retractationum,33904,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa077.opp-lat1.xml
Augustine,Sermo ad Caesariensis Ecclesiae Plebem,3762,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa077c.opp-lat1.xml
Augustine,Sermo de Rusticiano subdiacono,1802,lemmatized/xml/urn:cts:latinLit:stoa0040.stoa077d.opp-lat1.xml
Augustini Ars Breuiata,Augustini Ars Breuiata,9494,lemmatized/xml/urn:cts:latinLit:stoa0040a.stoa004.digilibLT-lat1.xml
Aurelius Victor Ps.,Epitome de Caesaribus,10931,lemmatized/xml/urn:cts:latinLit:stoa0044.stoa003.digilibLT-lat1.xml
Aurelius Victor Ps.,Liber de uiris illustribus urbis Romae,10962,lemmatized/xml/urn:cts:latinLit:stoa0044.stoa002.digilibLT-lat1.xml
Aurelius Victor Ps.,Origo gentis Romanae,5214,lemmatized/xml/urn:cts:latinLit:stoa0044.stoa001.digilibLT-lat1.xml
"Ausonius, Decimus Magnus",Bissula,470,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa001.perseus-lat2.xml
"Ausonius, Decimus Magnus",Caesares,1052,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa002.perseus-lat2.xml
"Ausonius, Decimus Magnus",Cento Nuptialis,1957,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa003.perseus-lat2.xml
"Ausonius, Decimus Magnus",Cento nuptialis: epistula praef.,558,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa003a.digilibLT-lat1.xml
"Ausonius, Decimus Magnus",Commemoratio Professorum Burdigalensium,3270,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa004.perseus-lat2.xml
"Ausonius, Decimus Magnus",Cupido Cruciatus,866,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa005.perseus-lat2.xml
"Ausonius, Decimus Magnus",De Herediolo,305,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa006.perseus-lat2.xml
"Ausonius, Decimus Magnus",Eclogarum Liber,3341,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa007.perseus-lat2.xml
"Ausonius, Decimus Magnus",Ephemeris,1598,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa008.perseus-lat2.xml
"Ausonius, Decimus Magnus",Epicedion in Patrem,613,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa009.perseus-lat2.xml
"Ausonius, Decimus Magnus",Epigrammaton Liber,4844,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa010.perseus-lat2.xml
"Ausonius, Decimus Magnus",Epistulae,12696,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa011.perseus-lat2.xml
"Ausonius, Decimus Magnus",Epistulae,8689,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa011.digilibLT-lat1.xml
"Ausonius, Decimus Magnus",Epitaphia,1512,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa012.perseus-lat2.xml
"Ausonius, Decimus Magnus",Genethliacon ad Ausonium Nepotem,207,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa013.perseus-lat2.xml
"Ausonius, Decimus Magnus",Gratiarum Actio,5090,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa014.digilibLT-lat1.xml
"Ausonius, Decimus Magnus",Gratiarum Actio,5105,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa014.perseus-lat2.xml
"Ausonius, Decimus Magnus",Griphus Ternarii Numeri,1333,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa015.perseus-lat2.xml
"Ausonius, Decimus Magnus",Liber Protrepticus ad Nepotem,986,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa016.perseus-lat2.xml
"Ausonius, Decimus Magnus",Ludus Septem Sapientum,1733,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa018.perseus-lat2.xml
"Ausonius, Decimus Magnus",Mosella,3893,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa019.perseus-lat2.xml
"Ausonius, Decimus Magnus",Oratio Versibus Rhopalicis,268,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa020.perseus-lat2.xml
"Ausonius, Decimus Magnus",Ordo Urbium Nobilium,1295,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa021.perseus-lat2.xml
"Ausonius, Decimus Magnus",Parentalia,3197,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa022.perseus-lat2.xml
"Ausonius, Decimus Magnus",Praefatiunculae,673,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa025.perseus-lat2.xml
"Ausonius, Decimus Magnus",Precationes,587,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa026.perseus-lat2.xml
"Ausonius, Decimus Magnus",Technopaegnion,1859,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa028.perseus-lat2.xml
"Ausonius, Decimus Magnus",Versus Paschales Prosodic,240,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa027.perseus-lat2.xml
"Ausonius, Decimus Magnus",[Libri de Fastis] Conclusio,181,lemmatized/xml/urn:cts:latinLit:stoa0045.stoa017.perseus-lat2.xml
"Bede the Venerable, Saint 673-735",De Locis Santis,4477,lemmatized/xml/urn:cts:latinLit:stoa0054.stoa001a.opp-lat1.xml
Boethius d. 524,Commentaria in Porphyrium A Se Translatum,31415,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa007.opp-lat2.xml
Boethius d. 524,Commentaria in Porphyrium A Se Translatum,44573,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa007.opp-lat3.xml
Boethius d. 524,De Fide Catholica,2186,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa006.perseus-lat1.xml
Boethius d. 524,De consolatione philosophiae,29067,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa001.perseus-lat2.xml
Boethius d. 524,De consolatione philosophiae,30954,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa001.opp-lat3.xml
Boethius d. 524,Liber De Persona et Duabus Naturis Contra Eutychen Et Nestorium,6783,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa023.perseus-lat1.xml
Boethius d. 524,Quomodo Substantiae in Eo Quod Sint Bonae Sint Cum Non Sint Substantialia Bona,1592,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa003.perseus-lat1.xml
Boethius d. 524,Quomodo Trinitas Unus Deus Ac Non Tres Dii (De Trinitate),3349,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa025.perseus-lat1.xml
Boethius d. 524,Utrum Pater Et Filius Ac Spiritus Sanctus De Divinitate Substantialiter Praedicentur Liber,611,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa028.perseus-lat1.xml
Boethius,In categorias Aristotelis commentarius,10993,lemmatized/xml/urn:cts:latinLit:stoa0058.stoa021.digilibLT-lat1.xml
Caelius Aurelianus,Celerum passionum libri III,60141,lemmatized/xml/urn:cts:latinLit:stoa0041a.stoa001.digilibLT-lat1.xml
Caelius Aurelianus,De salutaribus praeceptis,2936,lemmatized/xml/urn:cts:latinLit:stoa0041a.stoa003.digilibLT-lat1.xml
Caelius Aurelianus,De speciali significatione diaeticarum passionum,6446,lemmatized/xml/urn:cts:latinLit:stoa0041a.stoa004.digilibLT-lat1.xml
Caelius Aurelianus,Gynaeciorum Sorani e graeco uersorum et retractatorum quae exstant,32525,lemmatized/xml/urn:cts:latinLit:stoa0041a.stoa005.digilibLT-lat1.xml
Caelius Aurelianus,Tardarum passionum libri V,78461,lemmatized/xml/urn:cts:latinLit:stoa0041a.stoa002.digilibLT-lat1.xml
"Caesar, Julius",De Bello Civili,37978,lemmatized/xml/urn:cts:latinLit:phi0448.phi002.perseus-lat2.xml
"Caesar, Julius",De Bello Gallico,60040,lemmatized/xml/urn:cts:latinLit:phi0448.phi001.perseus-lat2.xml
Caius Iulius Hyginus,Fabvlae,32092,lemmatized/xml/urn:cts:latinLit:phi1263.phi001.corpuscorporum-lat1.xml
Calpurnius Flaccus,Declamationum excerpta,8491,lemmatized/xml/urn:cts:latinLit:stoa0072.stoa001.digilibLT-lat1.xml
Calpurnius Siculus,Eclogues,6167,lemmatized/xml/urn:cts:latinLit:phi0830.phi001.thayer-lat1.xml
"Cassian, John ca. 360-ca. 435",Conlationes Patrum (Collationibus)-Selections,162611,lemmatized/xml/urn:cts:latinLit:stoa0076c.stoa001.opp-lat2.xml
"Cassian, John ca. 360-ca. 435",De Incarnatione Domini Contra Nestorum,46018,lemmatized/xml/urn:cts:latinLit:stoa0076c.stoa003.opp-lat1.xml
"Cassian, John ca. 360-ca. 435",Institutiones,54962,lemmatized/xml/urn:cts:latinLit:stoa0076c.stoa002.opp-lat2.xml
Cassiodorus,"Anecdoton Holderi quod dicitur, scilicet excerpta ex Cassiodori libello de ordine generis Cassiodororum",233,lemmatized/xml/urn:cts:latinLit:stoa0077.stoa024.digilibLT-lat1.xml
Cassiodorus,Chronica,16362,lemmatized/xml/urn:cts:latinLit:stoa0077.stoa006.digilibLT-lat1.xml
Cassiodorus,De orthographia,18878,lemmatized/xml/urn:cts:latinLit:stoa0077.stoa016.digilibLT-lat1.xml
Cassiodorus,Institutiones,33349,lemmatized/xml/urn:cts:latinLit:stoa0077.stoa003.digilibLT-lat1.xml
Cassius Felix,De medicina,33933,lemmatized/xml/urn:cts:latinLit:stoa0077a.stoa001.digilibLT-lat1.xml
