Author,Title,Word-count,File
Catholic Church Pope,Epistulae imperatorum pontificum aliorum,108698,lemmatized/xml/urn:cts:latinLit:stoa0045a.stoa001.opp-lat1.xml
Catholic Church Pope,Epistulae imperatorum pontificum aliorum,69568,lemmatized/xml/urn:cts:latinLit:stoa0045a.stoa001.opp-lat2.xml
Cato,De Agricultura,19788,lemmatized/xml/urn:cts:latinLit:phi0022.phi001.thayer-lat1.xml
Catullus,Carmina,15647,lemmatized/xml/urn:cts:latinLit:phi0472.phi001.perseus-lat2.xml
"Celsus, Aulus Cornelius",De Medicina,129142,lemmatized/xml/urn:cts:latinLit:phi0836.phi002.perseus-lat6.xml
"Celsus, Aulus Cornelius",De Medicina,128079,lemmatized/xml/urn:cts:latinLit:phi0836.phi002.perseus-lat4.xml
"Celsus, Aulus Cornelius",De Medicina,133429,lemmatized/xml/urn:cts:latinLit:phi0836.phi002.perseus-lat5.xml
Cicero,Academica,5587,lemmatized/xml/urn:cts:latinLit:phi0474.phi045.perseus-lat1.xml
Cicero,Against Catiline,14745,lemmatized/xml/urn:cts:latinLit:phi0474.phi013.perseus-lat2.xml
Cicero,Against Piso,13006,lemmatized/xml/urn:cts:latinLit:phi0474.phi027.perseus-lat2.xml
Cicero,Against Vatinius,5361,lemmatized/xml/urn:cts:latinLit:phi0474.phi023.perseus-lat2.xml
Cicero,Against Verres,119733,lemmatized/xml/urn:cts:latinLit:phi0474.phi005.perseus-lat2.xml
Cicero,Brutus,29793,lemmatized/xml/urn:cts:latinLit:phi0474.phi039.perseus-lat1.xml
Cicero,De Amicitia,11161,lemmatized/xml/urn:cts:latinLit:phi0474.phi052.perseus-lat2.xml
Cicero,De Divinatione,34069,lemmatized/xml/urn:cts:latinLit:phi0474.phi053.perseus-lat1.xml
Cicero,De Fato,6355,lemmatized/xml/urn:cts:latinLit:phi0474.phi054.perseus-lat1.xml
Cicero,De Inventione,41251,lemmatized/xml/urn:cts:latinLit:phi0474.phi036.perseus-lat1.xml
Cicero,De Officiis,41434,lemmatized/xml/urn:cts:latinLit:phi0474.phi055.perseus-lat1.xml
Cicero,De Optimo Genere Oratorum,1894,lemmatized/xml/urn:cts:latinLit:phi0474.phi041.perseus-lat1.xml
Cicero,De Republica,26369,lemmatized/xml/urn:cts:latinLit:phi0474.phi043.perseus-lat1.xml
Cicero,De Senectute,9887,lemmatized/xml/urn:cts:latinLit:phi0474.phi051.perseus-lat1.xml
Cicero,Divinatio against Q. Caecilius,6954,lemmatized/xml/urn:cts:latinLit:phi0474.phi004.perseus-lat2.xml
Cicero,For Aemilius Scaurus,3538,lemmatized/xml/urn:cts:latinLit:phi0474.phi029.perseus-lat2.xml
Cicero,For Archias,3602,lemmatized/xml/urn:cts:latinLit:phi0474.phi016.perseus-lat2.xml
Cicero,For Aulus Caecina,12364,lemmatized/xml/urn:cts:latinLit:phi0474.phi008.perseus-lat2.xml
Cicero,For Aulus Cluentius,24155,lemmatized/xml/urn:cts:latinLit:phi0474.phi010.perseus-lat2.xml
Cicero,For Cornelius Balbus,8014,lemmatized/xml/urn:cts:latinLit:phi0474.phi026.perseus-lat2.xml
Cicero,For Flaccus,13230,lemmatized/xml/urn:cts:latinLit:phi0474.phi017.perseus-lat2.xml
Cicero,For King Deiotarus,4639,lemmatized/xml/urn:cts:latinLit:phi0474.phi034.perseus-lat2.xml
Cicero,For Ligarius,3957,lemmatized/xml/urn:cts:latinLit:phi0474.phi033.perseus-lat2.xml
Cicero,For Lucius Murena,12536,lemmatized/xml/urn:cts:latinLit:phi0474.phi014.perseus-lat2.xml
Cicero,For Marcellus,3246,lemmatized/xml/urn:cts:latinLit:phi0474.phi032.perseus-lat2.xml
Cicero,For Marcus Caelius,10063,lemmatized/xml/urn:cts:latinLit:phi0474.phi024.perseus-lat2.xml
Cicero,For Marcus Fonteius,5313,lemmatized/xml/urn:cts:latinLit:phi0474.phi007.perseus-lat2.xml
Cicero,For Marcus Tullius,4089,lemmatized/xml/urn:cts:latinLit:phi0474.phi006.perseus-lat2.xml
Cicero,For Milo,12541,lemmatized/xml/urn:cts:latinLit:phi0474.phi031.perseus-lat2.xml
Cicero,For Plancius,13796,lemmatized/xml/urn:cts:latinLit:phi0474.phi028.perseus-lat2.xml
Cicero,For Publius Quinctius,10357,lemmatized/xml/urn:cts:latinLit:phi0474.phi001.perseus-lat2.xml
Cicero,For Quintus Roscius the Actor,5814,lemmatized/xml/urn:cts:latinLit:phi0474.phi003.perseus-lat2.xml
Cicero,For Rabirius Postumus,4878,lemmatized/xml/urn:cts:latinLit:phi0474.phi030.perseus-lat2.xml
Cicero,For Rabirius on a Charge of Treason,4243,lemmatized/xml/urn:cts:latinLit:phi0474.phi012.perseus-lat2.xml
Cicero,For Sestius,19927,lemmatized/xml/urn:cts:latinLit:phi0474.phi022.perseus-lat2.xml
Cicero,For Sextus Roscius of Ameria,15617,lemmatized/xml/urn:cts:latinLit:phi0474.phi002.perseus-lat2.xml
Cicero,For Sulla,11063,lemmatized/xml/urn:cts:latinLit:phi0474.phi015.perseus-lat2.xml
Cicero,In the Senate after his Return,5114,lemmatized/xml/urn:cts:latinLit:phi0474.phi019.perseus-lat2.xml
Cicero,Letters to Atticus,144888,lemmatized/xml/urn:cts:latinLit:phi0474.phi057.perseus-lat1.xml
Cicero,Letters to Brutus,11053,lemmatized/xml/urn:cts:latinLit:phi0474.phi059.perseus-lat1.xml
Cicero,Letters to his Friends,138932,lemmatized/xml/urn:cts:latinLit:phi0474.phi056.perseus-lat1.xml
Cicero,Letters to his brother Quintus,21585,lemmatized/xml/urn:cts:latinLit:phi0474.phi058.perseus-lat1.xml
Cicero,Lucullus,21033,lemmatized/xml/urn:cts:latinLit:phi0474.phi046.perseus-lat1.xml
Cicero,On His House,17973,lemmatized/xml/urn:cts:latinLit:phi0474.phi020.perseus-lat2.xml
Cicero,On Oratory,75660,lemmatized/xml/urn:cts:latinLit:phi0474.phi037.perseus-lat1.xml
Cicero,On Pompey's Command,7554,lemmatized/xml/urn:cts:latinLit:phi0474.phi009.perseus-lat2.xml
Cicero,On the Agrarian Law,16403,lemmatized/xml/urn:cts:latinLit:phi0474.phi011.perseus-lat2.xml
Cicero,On the Consular Provinces,5975,lemmatized/xml/urn:cts:latinLit:phi0474.phi025.perseus-lat2.xml
Cicero,On the Responses of the Haruspices,8909,lemmatized/xml/urn:cts:latinLit:phi0474.phi021.perseus-lat2.xml
Cicero,Orator,21816,lemmatized/xml/urn:cts:latinLit:phi0474.phi040.perseus-lat1.xml
Cicero,Paradoxa Stoicorum,5366,lemmatized/xml/urn:cts:latinLit:phi0474.phi047.perseus-lat1.xml
Cicero,Partitiones Oratoriae,11493,lemmatized/xml/urn:cts:latinLit:phi0474.phi038.perseus-lat1.xml
Cicero,Philippics,63309,lemmatized/xml/urn:cts:latinLit:phi0474.phi035.perseus-lat2.xml
Cicero,Rhetorica ad Herennium [sp.],37990,lemmatized/xml/urn:cts:latinLit:phi0474.phi073.corpcorp-lat1.xml
Cicero,Timaeus,5095,lemmatized/xml/urn:cts:latinLit:phi0474.phi072.perseus-lat1.xml
Cicero,To the Citizens after his Return,3127,lemmatized/xml/urn:cts:latinLit:phi0474.phi018.perseus-lat2.xml
Cicero,Topica,8115,lemmatized/xml/urn:cts:latinLit:phi0474.phi042.perseus-lat1.xml
Cicero,Tusculanae Disputationes,78412,lemmatized/xml/urn:cts:latinLit:phi0474.phi049.perseus-lat1.xml
Cicero,de Finibus Bonorum et Malorum,63257,lemmatized/xml/urn:cts:latinLit:phi0474.phi048.perseus-lat1.xml
Cicero,de Natura Deorum,41523,lemmatized/xml/urn:cts:latinLit:phi0474.phi050.perseus-lat1.xml
Claudian,Carmina Minorum Appendix Vel Spuria Vel Suspecta,2896,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa001a.mgh-lat1.xml
Claudian,Carminum minorum corpusculum,10171,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa001.perseus-lat2.xml
Claudian,Epithalamium de nuptiis Honorii Augusti,2704,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa006.perseus-lat2.xml
Claudian,Fescinnina de nuptiis Honorii Augusti,665,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa007.perseus-lat2.xml
Claudian,In Eutropium,8805,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa008.perseus-lat2.xml
Claudian,In Rufinum,6975,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa009.perseus-lat2.xml
Claudian,Panegyricus de quarto consulatu Honorii Augusti,4830,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa011.perseus-lat2.xml
Claudian,Panegyricus de sexto consulatu Honorii Augusti,4970,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa012.perseus-lat2.xml
Claudian,Panegyricus de tertio consulatu Honorii Augusti,1649,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa010.perseus-lat2.xml
Claudian,Panegyricus dictus Manlio Theodoro consuli,2591,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa013.perseus-lat2.xml
Claudian,Panegyricus dictus Probino et Olybrio consulibus,2037,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa014.perseus-lat2.xml
Claudian,de Bello Gothico,4808,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa003.perseus-lat2.xml
Claudian,de bello Gildonico,3944,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa002.perseus-lat2.xml
Claudian,de consulatu Stilichonis,9151,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa004.perseus-lat2.xml
Claudian,de raptu Proserpinae,8473,lemmatized/xml/urn:cts:latinLit:stoa0089.stoa005.perseus-lat2.xml
Claudianus Mamertus -approximately 474,De Statu Animae,41168,lemmatized/xml/urn:cts:latinLit:stoa0089a.stoa001.opp-lat1.xml
Claudianus Mamertus -approximately 474,Epistolae,1946,lemmatized/xml/urn:cts:latinLit:stoa0089a.stoa002.opp-lat1.xml
"Columella, Lucius Junius Moderatus",Res Rustica,95256,lemmatized/xml/urn:cts:latinLit:phi0845.phi002.perseus-lat3.xml
Commodianus,Carmen Apologeticum,9176,lemmatized/xml/urn:cts:latinLit:stoa0096.stoa004.opp-lat2.xml
Commodianus,Instructiones,11711,lemmatized/xml/urn:cts:latinLit:stoa0096.stoa003.opp-lat2.xml
Cornelius Labeo,Testimonia et fragmenta,1552,lemmatized/xml/urn:cts:latinLit:stoa0170a.stoa001.digilibLT-lat1.xml
Corpus Tibullianum,Elegiae,15024,lemmatized/xml/urn:cts:latinLit:phi0660.phi001.perseus-lat2.xml
Corpus Tibullianum,Sulpicia Elegiae,313,lemmatized/xml/urn:cts:latinLit:phi0660.phi003.perseus-lat2.xml
"Curtius Rufus, Quintus",Historiarum Alexandri Magni,90514,lemmatized/xml/urn:cts:latinLit:phi0860.phi001.perseus-lat2.xml
"Cyprian Saint, Bishop of Carthage",Ad Demetrianum,5186,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa002.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",Ad Donatum,3257,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa001.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Bono Patientiae,4682,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa003.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Disciplina et Habitu Virginum Liber,4691,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa004.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Dominica Oratione,7115,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa015.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Exhortatione Martyrii,7133,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa005.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Lapsis,6765,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa007.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Mortalite,4462,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa008.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Opere et Eleemosynis,5477,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa009.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Unitate Ecclesiae Catholicae Liber,5863,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa010.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",De Zelo et Livore,3396,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa011.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",Epistulae,79572,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa012.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",Quod Idola Dii non sint,2095,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa006.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",Sententiae Episcoporum,4007,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa013.opp-lat1.xml
"Cyprian Saint, Bishop of Carthage",Testimoniorum Libri Tres adversus Judaeos,31375,lemmatized/xml/urn:cts:latinLit:stoa0104a.stoa014.opp-lat1.xml
Cyprianus Gallus active 5th century,Heptateuchos,42261,lemmatized/xml/urn:cts:latinLit:stoa0104c.stoa001.opp-lat1.xml
De Taxone (Recensio β),De Physiognomonia liber,15584,lemmatized/xml/urn:cts:latinLit:stoa0365.stoa002.digilibLT-lat1.xml
De sepulchris,De sepulchris,265,lemmatized/xml/urn:cts:latinLit:dlt000493.dlt000493.digilibLT-lat1.xml
"Drepanius, Latinus Pacatus",Panegyricus dictus Theodosio imperatori (Romae a. 389 p. Chr.),10714,lemmatized/xml/urn:cts:latinLit:stoa0217a.stoa001.digilibLT-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Benedictio Cerei (I),758,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa001.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Benedictio Cerei (II),680,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa002.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Carmina,14604,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa003.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",De Vita Beati Antoni Monachi,2508,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa005.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Dictiones,19017,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa004.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Ennodius Ambrosio et Beato,2060,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa007.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Epistulae,54794,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa008.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Eucharisticum de Vita Sua,1858,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa011.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Libellus Adversus eos qui contra Synodum Scribere Praesumpserunt,9332,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa012.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Panegyricus Theodorico Regi Dictus,5614,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa006.opp-lat2.xml
"Ennodius, Magnus Felix Saint 474-521",Petitorium quo Absolutus est Gerontius Puer Agapiti,303,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa013.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Praeceptum Quando Iussi Sunt Omnes Episcopi Cellulanos Habere,752,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa014.opp-lat1.xml
"Ennodius, Magnus Felix Saint 474-521",Vita Epiphanii,12414,lemmatized/xml/urn:cts:latinLit:stoa0114a.stoa015.opp-lat1.xml
Epigrammata Bobiensia,Epigrammata Bobiensia,3615,lemmatized/xml/urn:cts:latinLit:lasc0001.lasc001.musisquedeoque-lat1.xml
Epistola Alexandri ad Aristotelem,Collatio Alexandri et Dindimi,4285,lemmatized/xml/urn:cts:latinLit:stoa0020b.stoa002.digilibLT-lat1.xml
Epistola Alexandri ad Aristotelem,Epistola Alexandri ad Aristotelem,6128,lemmatized/xml/urn:cts:latinLit:stoa0020b.stoa001.digilibLT-lat1.xml
"Eucherius of Lyon, Saint -449?",De Laude Heremi,4461,lemmatized/xml/urn:cts:latinLit:stoa0117.stoa001.opp-lat1.xml
"Eucherius of Lyon, Saint -449?",De Situ Hierusolimitanae Urbis Atque Ipsius Judaeae,1785,lemmatized/xml/urn:cts:latinLit:stoa0117p.stoa001.opp-lat1.xml
"Eucherius of Lyon, Saint -449?",Formulae Spiritalis Intellegentiae,10791,lemmatized/xml/urn:cts:latinLit:stoa0117.stoa002.opp-lat1.xml
"Eucherius of Lyon, Saint -449?",Instructiones,22079,lemmatized/xml/urn:cts:latinLit:stoa0117.stoa003.opp-lat1.xml
"Eucherius of Lyon, Saint -449?",Passio Agaunensium Martyrum,1873,lemmatized/xml/urn:cts:latinLit:stoa0117.stoa004.opp-lat1.xml
Eugippius,Epistula ad Probam Virginem,695,lemmatized/xml/urn:cts:latinLit:stoa0119.stoa002.opp-lat1.xml
Eugippius,Excerpta ex Operibus Augustini,277135,lemmatized/xml/urn:cts:latinLit:stoa0119.stoa003.opp-lat1.xml
Eugippius,Vita Sancti Severini,13959,lemmatized/xml/urn:cts:latinLit:stoa0119.stoa001.opp-lat2.xml
Eugraphius,Commentum Heauton Hecyra,8636,lemmatized/xml/urn:cts:latinLit:stoa0119a.stoa001e.digilibLT-lat1.xml
Eugraphius,Commentum Heauton Timorumenos,15123,lemmatized/xml/urn:cts:latinLit:stoa0119a.stoa001d.digilibLT-lat1.xml
Eugraphius,Commentum Phormyo,11548,lemmatized/xml/urn:cts:latinLit:stoa0119a.stoa001f.digilibLT-lat1.xml
Eugraphius,Commentum Terenti Adelphi,9541,lemmatized/xml/urn:cts:latinLit:stoa0119a.stoa001a.digilibLT-lat1.xml
Eugraphius,Commentum Terenti Andria,22629,lemmatized/xml/urn:cts:latinLit:stoa0119a.stoa001b.digilibLT-lat1.xml
Eugraphius,Commentum Terenti Eunuchus,16102,lemmatized/xml/urn:cts:latinLit:stoa0119a.stoa001c.digilibLT-lat1.xml
Eumenius,Panegyricus dictus Augustoduni a. 297-8 - oratio pro instaurandis scholis,4794,lemmatized/xml/urn:cts:latinLit:stoa0120a.stoa002.digilibLT-lat1.xml
Eumenius,Panegyricus dictus Constantino imperatori (Treueris a. 312 p. Chr.) - Gratiarum actio,2933,lemmatized/xml/urn:cts:latinLit:stoa0120a.stoa001.digilibLT-lat1.xml
Eumenius,Panegyricus dictus Constantio Caesari (Treueris a. 297-8),3742,lemmatized/xml/urn:cts:latinLit:stoa0120a.stoa003.digilibLT-lat1.xml
Eutropius,Breuiarium ab urbe condita,21972,lemmatized/xml/urn:cts:latinLit:stoa0121.stoa001.digilibLT-lat1.xml
Evagrius Monachus active 430,Altercatio legis inter Simonem Iudaeum et Theophilum Christianum,8087,lemmatized/xml/urn:cts:latinLit:stoa0120c.stoa001.opp-lat1.xml
Evodius Bishop of Uzalis -424,De fide Contra Manicheos,8550,lemmatized/xml/urn:cts:latinLit:stoa0120d.stoa001.opp-lat1.xml
Excerpta Valesiana pars posterior,Origo Constantini imperatoris (= Excerpta Valesiana pars prior),1812,lemmatized/xml/urn:cts:latinLit:stoa0318.stoa002.digilibLT-lat1.xml
Faustus of Riez active 5th century,De Gratia Libri Duo,26094,lemmatized/xml/urn:cts:latinLit:stoa0121g.stoa001.opp-lat1.xml
Faustus of Riez active 5th century,De Ratione Fidei,1804,lemmatized/xml/urn:cts:latinLit:stoa0121g.stoa005.opp-lat1.xml
Faustus of Riez active 5th century,De Spiritu Sancto Libri Duo,14175,lemmatized/xml/urn:cts:latinLit:stoa0121g.stoa002.opp-lat1.xml
Faustus of Riez active 5th century,Epistulae. Selections.,13685,lemmatized/xml/urn:cts:latinLit:stoa0121g.stoa003.opp-lat2.xml
Faustus of Riez active 5th century,Sermones,33441,lemmatized/xml/urn:cts:latinLit:stoa0121g.stoa004.opp-lat1.xml
Favonius Eulogius,Disputatio de somnio Scipionis,5776,lemmatized/xml/urn:cts:latinLit:stoa0122c.stoa001.digilibLT-lat1.xml
"Firmicus Maternus, Julius",De errore profanarum religionum,16095,lemmatized/xml/urn:cts:latinLit:stoa0123a.stoa001.opp-lat1.xml
"Firmicus Maternus, Julius",Mathesis,146364,lemmatized/xml/urn:cts:latinLit:stoa0123a.stoa002.digilibLT-lat1.xml
"Firmicus Maternus, Julius",Mathesis,146219,lemmatized/xml/urn:cts:latinLit:stoa0123a.stoa002.thayer-lat1.xml
Flavius Iosephus,De Iudaeorum Vetustate sive Contra Apionem,24177,lemmatized/xml/urn:cts:greekLit:tlg0526.tlg003.opp-lat1.xml
Flavius Vegetius Renatus,Digesta artis mulomedicinae,51486,lemmatized/xml/urn:cts:latinLit:stoa0287.stoa002.digilibLT-lat1.xml
Flavius Vegetius Renatus,Epitoma rei militaris,28193,lemmatized/xml/urn:cts:latinLit:stoa0287.stoa001.digilibLT-lat1.xml
"Florus, Lucius Annaeus",Epitome Rerum Romanorum,31529,lemmatized/xml/urn:cts:latinLit:phi1242.phi001.perseus-lat1.xml
Florus,Vergilius orator an poeta,1096,lemmatized/xml/urn:cts:latinLit:stoa0124.stoa003.digilibLT-lat1.xml
Fulgentius (Fabius Planciades Fulgentius),De aetatibus mundi et hominis,11175,lemmatized/xml/urn:cts:latinLit:stoa0128b.stoa001.digilibLT-lat1.xml
Fulgentius (Fabius Planciades Fulgentius),Expositio Vergilianae continentiae,4815,lemmatized/xml/urn:cts:latinLit:stoa0128b.stoa003.digilibLT-lat1.xml
Fulgentius (Fabius Planciades Fulgentius),Expositio sermonum antiquorum,2215,lemmatized/xml/urn:cts:latinLit:stoa0128b.stoa002.digilibLT-lat1.xml
Fulgentius (Fabius Planciades Fulgentius),Mythologiarum libri,15003,lemmatized/xml/urn:cts:latinLit:stoa0128b.stoa004.digilibLT-lat1.xml
Furius Dionysius Filocalus,Chronica,10613,lemmatized/xml/urn:cts:latinLit:stoa0128e.stoa001.digilibLT-lat1.xml
Gaius,Institutiones,51549,lemmatized/xml/urn:cts:latinLit:phi1251.phi001.corpuscorporum-lat1.xml
