Author,Title,Word-count,File
"Gellius, Aulus",Noctes Atticae,147084,lemmatized/xml/urn:cts:latinLit:phi1254.phi001.perseus-lat2.xml
Granius Licinianus,Reliquiae,6953,lemmatized/xml/urn:cts:latinLit:phi1257.phi001.digilibLT-lat1.xml
Grattius,Cynegetica,4210,lemmatized/xml/urn:cts:latinLit:phi0887.phi001.thayer-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Collectanea Antiariana Parisina,31566,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa002.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Epistola seu libellus,8431,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa023.corpuscorporum-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Fragmenta Minora,796,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa003.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Hymni,1730,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa004.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Liber ad Constantium Imperatorem,2047,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa005.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Libri tres adversum Valentem et Ursacium,1452,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa006.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Oratio Synodi Sardicensis ad Constantium Imperatorem,1472,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa007.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Spuria,2001,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa008.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Tractatus mysteriorum,9714,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa009.opp-lat1.xml
"Hilary Saint, Bishop of Poitiers -367?",Tractatus super psalmos,226239,lemmatized/xml/urn:cts:latinLit:stoa0149b.stoa001.opp-lat1.xml
"Hilary, Saint, Archbishop of Arles, 401-449",Epistulae ad Eucherium,126,lemmatized/xml/urn:cts:latinLit:stoa0149c.stoa001.opp-lat1.xml
Historia Apollonii regis Tyri recensio B,Historia Apollonii regis Tyri recensio B,12589,lemmatized/xml/urn:cts:latinLit:stoa0323.stoa001.digilibLT-lat1.xml
Horace,Ars Poetica,3794,lemmatized/xml/urn:cts:latinLit:phi0893.phi006.perseus-lat2.xml
Horace,Carmen Saeculare,392,lemmatized/xml/urn:cts:latinLit:phi0893.phi002.perseus-lat2.xml
Horace,Epistulae,12290,lemmatized/xml/urn:cts:latinLit:phi0893.phi005.perseus-lat2.xml
Horace,Epodi,3569,lemmatized/xml/urn:cts:latinLit:phi0893.phi003.perseus-lat2.xml
Horace,Odes,15671,lemmatized/xml/urn:cts:latinLit:phi0893.phi001.perseus-lat2.xml
Horace,Sermones,18085,lemmatized/xml/urn:cts:latinLit:phi0893.phi004.perseus-lat2.xml
Hyginus (Ps.),De metatione (uel munitionibus) castrorum,3713,lemmatized/xml/urn:cts:latinLit:stoa0156.stoa005.digilibLT-lat1.xml
Isidore de Séville,Étymologies,206477,lemmatized/xml/urn:cts:latinLit:stoa0159.stoa004.thayer-lat1.xml
Isidore of Seville,"Dedicatio historiarum Gothorum, Vandalorum, Sueborum ad Sisenandum regem",242,lemmatized/xml/urn:cts:latinLit:stoa0159.stoa003a.digilibLT-lat1.xml
Itinera Hierosolymitana / Egragia,S. Silviae Peregrinatio,20559,lemmatized/xml/urn:cts:latinLit:stoa0111.stoa001.opp-lat3.xml
Iulius Solinus,Collectanea Rerum Memorabilium,40379,lemmatized/xml/urn:cts:latinLit:stoa0264.stoa001.digilibLT-lat1.xml
Iulius Valerius Alexander Polemus,Res gestae Alexandri Macedonis translatae ex Aesopo graeco,38243,lemmatized/xml/urn:cts:latinLit:phi1672.phi002.digilibLT-lat1.xml
Iustinianus,Codex Iustinianus,394286,lemmatized/xml/urn:cts:latinLit:stoa0168.stoa001c.droitromain-lat1.xml
Iustinianus,Digesta Iustiniani Augusti,1036035,lemmatized/xml/urn:cts:latinLit:stoa0168.stoa001b.corpuscorporum-lat1.xml
Jerome Saint d. 419 or 20,Adversus Jovinianum,56011,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa007.corpuscorporum-lat1.xml
Jerome Saint d. 419 or 20,Commentaria in Isaiam libri octo et decem (in Iesaiam Commentarii),305049,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa023.corpuscorporum-lat1.xml
Jerome Saint d. 419 or 20,Contra Vigilantium Liber,5460,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa038.corpuscorporum-lat1.xml
Jerome Saint d. 419 or 20,Epistolae,128378,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa004.opp-lat2.xml
Jerome Saint d. 419 or 20,Epistolae,135356,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa004.opp-lat1.xml
Jerome Saint d. 419 or 20,Epistolae,89451,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa004.opp-lat3.xml
Jerome Saint d. 419 or 20,Epistolae,53086,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa004.perseus-lat2.xml
Jerome Saint d. 419 or 20,In Hieremiam Prophetam Libri Sex,104420,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa024.opp-lat1.xml
Jerome Saint d. 419 or 20,Vita Malchi monachi captivi,2644,lemmatized/xml/urn:cts:latinLit:stoa0162.stoa062.corpuscorporum-lat1.xml
Juvenal,Satires,29702,lemmatized/xml/urn:cts:latinLit:phi1276.phi001.perseus-lat2.xml
"Juvencus, Caius Vettius Aquilinus",Evangeliorum libri quattuor,24348,lemmatized/xml/urn:cts:latinLit:stoa0169a.stoa002.opp-lat2.xml
Lactantius Placidus,In Statii Thebaida commentum,114845,lemmatized/xml/urn:cts:latinLit:stoa0171a.stoa001.digilibLT-lat1.xml
Lactantius ca. 240-ca. 320,Carmen de Passione Domini,601,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa004.opp-lat1.xml
Lactantius ca. 240-ca. 320,De Ira Dei,14185,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa006.opp-lat1.xml
Lactantius ca. 240-ca. 320,De Mortibus Persecutorum,12911,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa002.opp-lat1.xml
Lactantius ca. 240-ca. 320,De Opificio Dei,12802,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa007.opp-lat1.xml
Lactantius ca. 240-ca. 320,De ave phoenice,1261,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa001.opp-lat3.xml
Lactantius ca. 240-ca. 320,Divinarum Institutionum,137741,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa009.opp-lat1.xml
Lactantius ca. 240-ca. 320,Epitome Divinarum Institutionum,20977,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa008.opp-lat1.xml
Lactantius ca. 240-ca. 320,Fragmenta,2581,lemmatized/xml/urn:cts:latinLit:stoa0171.stoa010.opp-lat1.xml
Laus Pisonis,Laus Pisonis,2020,lemmatized/xml/urn:cts:latinLit:phi0911.phi001.thayer-lat1.xml
Lucan,Civil War,67564,lemmatized/xml/urn:cts:latinLit:phi0917.phi001.perseus-lat2.xml
Lucifer Bishop of Cagliari -approximately 370,De Non Conveniendo Cum Haereticis,9918,lemmatized/xml/urn:cts:latinLit:stoa0180a.stoa001.opp-lat1.xml
Lucifer Bishop of Cagliari -approximately 370,De Regibus Apostaticis,10003,lemmatized/xml/urn:cts:latinLit:stoa0180a.stoa003.opp-lat1.xml
Lucifer Bishop of Cagliari -approximately 370,"De Sancto Athanasio, Liber I-II",45734,lemmatized/xml/urn:cts:latinLit:stoa0180a.stoa004.opp-lat1.xml
Lucifer Bishop of Cagliari -approximately 370,De non parcendo in deum delinquentibus,24016,lemmatized/xml/urn:cts:latinLit:stoa0180a.stoa002.opp-lat1.xml
Lucifer Bishop of Cagliari -approximately 370,Epistulae,3339,lemmatized/xml/urn:cts:latinLit:stoa0180a.stoa005.opp-lat1.xml
Lucifer Bishop of Cagliari -approximately 370,Moriendum esse pro dei filio,10424,lemmatized/xml/urn:cts:latinLit:stoa0180a.stoa006.opp-lat1.xml
Lucius Ampelius,Liber memorialis,8593,lemmatized/xml/urn:cts:latinLit:stoa0024.stoa001.digilibLT-lat1.xml
Lucretius,De Rerum Natura,56668,lemmatized/xml/urn:cts:latinLit:phi0550.phi001.perseus-lat1.xml
Macrobe,In somnium Scipionis commentarii,46712,lemmatized/xml/urn:cts:latinLit:stoa0186.stoa002.digilibLT-lat1.xml
Macrobe,Saturnalia,104247,lemmatized/xml/urn:cts:latinLit:stoa0186.stoa001.digilibLT-lat1.xml
Macrobius,Saturnalia,99795,lemmatized/xml/urn:cts:latinLit:stoa0186.stoa001.thayer-lat1.xml
Mallius Theodorus,De metris,4330,lemmatized/xml/urn:cts:latinLit:stoa0187a.stoa001.digilibLT-lat1.xml
"Mamertinus, Claudius",Panegyricus dictus Iuliano imperatori (Constantinopoli a. 362 p. Chr.) - Gratiarum actio de consulatu suo,6219,lemmatized/xml/urn:cts:latinLit:stoa0187b.stoa001.digilibLT-lat1.xml
"Mamertinus, Claudius",Panegyricus dictus Maximiano et Diocletiano (Treueris a. 289 p. Chr.),3097,lemmatized/xml/urn:cts:latinLit:stoa0187b.stoa003.digilibLT-lat1.xml
"Mamertinus, Claudius",Panegyricus dictus Treueris? a. 291 p. Chr. - Genethliacus Maximiani Augusti,3485,lemmatized/xml/urn:cts:latinLit:stoa0187b.stoa002.digilibLT-lat1.xml
Marcellus Empiricus,De medicamentis liber,117496,lemmatized/xml/urn:cts:latinLit:stoa0190a.stoa001.digilibLT-lat1.xml
Marcus Cetius Faventinus,Artis architectonicae priuatis usibus adbreuiatus liber,6132,lemmatized/xml/urn:cts:latinLit:stoa0085a.stoa001.digilibLT-lat1.xml
Martial,Epigrammata,71887,lemmatized/xml/urn:cts:latinLit:phi1294.phi002.perseus-lat2.xml
Martianus Capella,De nuptiis Philologiae et Mercurii,96211,lemmatized/xml/urn:cts:latinLit:stoa0192a.stoa001.digilibLT-lat1.xml
Mavortius,De Ecclesia,1098,lemmatized/xml/urn:cts:latinLit:stoa0195a.stoa002.opp-lat1.xml
Maximianus 6th cent.,Elegiae,5124,lemmatized/xml/urn:cts:latinLit:stoa0196.stoa001.latinlibrary-lat1.xml
"Minucius Felix, Marcus",Octavius,13897,lemmatized/xml/urn:cts:latinLit:stoa0203.stoa001.opp-lat2.xml
"Minucius Felix, Marcus",Octavius,13978,lemmatized/xml/urn:cts:latinLit:stoa0203.stoa001.perseus-lat2.xml
Muscio,Gynaecia,17965,lemmatized/xml/urn:cts:latinLit:stoa0205b.stoa001.bolton-lat1.xml
Mythographus Vaticanus I,Mythographus Vaticanus I,25637,lemmatized/xml/urn:cts:latinLit:stoa0364.stoa001.digilibLT-lat1.xml
Nazarius,Panegyricus dictus Constantino imperatori (Romae a. 321 p. Chr.),7350,lemmatized/xml/urn:cts:latinLit:stoa0208a.stoa001.digilibLT-lat1.xml
"Nepos, Cornelius",Agesilaus,1656,lemmatized/xml/urn:cts:latinLit:phi0588.abo017.perseus-lat2.xml
"Nepos, Cornelius",Alcibiades,2425,lemmatized/xml/urn:cts:latinLit:phi0588.abo007.perseus-lat2.xml
"Nepos, Cornelius",Aristides,398,lemmatized/xml/urn:cts:latinLit:phi0588.abo003.perseus-lat2.xml
"Nepos, Cornelius",Atticus,4241,lemmatized/xml/urn:cts:latinLit:phi0588.abo025.perseus-lat2.xml
"Nepos, Cornelius",Cato,507,lemmatized/xml/urn:cts:latinLit:phi0588.abo024.perseus-lat2.xml
"Nepos, Cornelius",Chabrias,585,lemmatized/xml/urn:cts:latinLit:phi0588.abo012.perseus-lat2.xml
"Nepos, Cornelius",Cimon,641,lemmatized/xml/urn:cts:latinLit:phi0588.abo005.perseus-lat2.xml
"Nepos, Cornelius",Conon,885,lemmatized/xml/urn:cts:latinLit:phi0588.abo009.perseus-lat2.xml
"Nepos, Cornelius",Datames,2228,lemmatized/xml/urn:cts:latinLit:phi0588.abo014.perseus-lat2.xml
"Nepos, Cornelius",De Regibus,531,lemmatized/xml/urn:cts:latinLit:phi0588.abo021.perseus-lat2.xml
"Nepos, Cornelius",Dion,1805,lemmatized/xml/urn:cts:latinLit:phi0588.abo010.perseus-lat2.xml
"Nepos, Cornelius",Epaminondas,2042,lemmatized/xml/urn:cts:latinLit:phi0588.abo015.perseus-lat2.xml
"Nepos, Cornelius",Eumenes,2760,lemmatized/xml/urn:cts:latinLit:phi0588.abo018.perseus-lat2.xml
"Nepos, Cornelius",Hamilcar,624,lemmatized/xml/urn:cts:latinLit:phi0588.abo022.perseus-lat2.xml
"Nepos, Cornelius",Hannibal,2459,lemmatized/xml/urn:cts:latinLit:phi0588.abo023.perseus-lat2.xml
"Nepos, Cornelius",Iphicrates,499,lemmatized/xml/urn:cts:latinLit:phi0588.abo011.perseus-lat2.xml
"Nepos, Cornelius",Lysander,635,lemmatized/xml/urn:cts:latinLit:phi0588.abo006.perseus-lat2.xml
"Nepos, Cornelius",Miltiades,1590,lemmatized/xml/urn:cts:latinLit:phi0588.abo001.perseus-lat2.xml
"Nepos, Cornelius",Pausanias,1059,lemmatized/xml/urn:cts:latinLit:phi0588.abo004.perseus-lat2.xml
"Nepos, Cornelius",Pelopidas,861,lemmatized/xml/urn:cts:latinLit:phi0588.abo016.perseus-lat2.xml
"Nepos, Cornelius",Phocion,642,lemmatized/xml/urn:cts:latinLit:phi0588.abo019.perseus-lat2.xml
"Nepos, Cornelius",Themistocles,2043,lemmatized/xml/urn:cts:latinLit:phi0588.abo002.perseus-lat2.xml
"Nepos, Cornelius",Thrasybulus,716,lemmatized/xml/urn:cts:latinLit:phi0588.abo008.perseus-lat2.xml
"Nepos, Cornelius",Timoleon,988,lemmatized/xml/urn:cts:latinLit:phi0588.abo020.perseus-lat2.xml
"Nepos, Cornelius",Timotheus,784,lemmatized/xml/urn:cts:latinLit:phi0588.abo013.perseus-lat2.xml
Nonius Marcellus,De compendiosa doctrina libri XX,150257,lemmatized/xml/urn:cts:latinLit:stoa0213a.stoa001.digilibLT-lat1.xml
Novatian,De Trinitate,23917,lemmatized/xml/urn:cts:latinLit:stoa0213c.stoa001.latinlibrary-lat1.xml
Némésien,Cynegetica,2405,lemmatized/xml/urn:cts:latinLit:stoa0209.stoa002.thayer-lat1.xml
Némésien,Eclgoues,2605,lemmatized/xml/urn:cts:latinLit:stoa0209.stoa001.thayer-lat1.xml
"Optatus Saint, Bishop of Mileve active 4th century",Appendix Decem Monumentorum Veterum,11328,lemmatized/xml/urn:cts:latinLit:stoa0215a.stoa002.opp-lat1.xml
"Optatus Saint, Bishop of Mileve active 4th century",S. Optati Milevitani libri VII,40615,lemmatized/xml/urn:cts:latinLit:stoa0215a.stoa001.opp-lat1.xml
Orientius Saint active 430-440,Carmina,1776,lemmatized/xml/urn:cts:latinLit:stoa0215b.stoa002.opp-lat1.xml
Orientius Saint active 430-440,Commonitorium,8054,lemmatized/xml/urn:cts:latinLit:stoa0215b.stoa001.opp-lat1.xml
Orientius Saint active 430-440,Orationes,423,lemmatized/xml/urn:cts:latinLit:stoa0215b.stoa003.opp-lat1.xml
"Orosius, Paulus",Commenitorium Orosii ad Augustinum de Errore Priscillianistarum et Origenistarum,1321,lemmatized/xml/urn:cts:latinLit:stoa0215c.stoa003.opp-lat1.xml
"Orosius, Paulus",Historiae Adversum Paganos,86966,lemmatized/xml/urn:cts:latinLit:stoa0215c.stoa001.opp-lat1.xml
"Orosius, Paulus",Liber Apologeticus,13601,lemmatized/xml/urn:cts:latinLit:stoa0215c.stoa002.opp-lat1.xml
Ovid,Amores,19717,lemmatized/xml/urn:cts:latinLit:phi0959.phi001.perseus-lat2.xml
Ovid,Art of Beauty,747,lemmatized/xml/urn:cts:latinLit:phi0959.phi003.perseus-lat2.xml
Ovid,Art of Love,19137,lemmatized/xml/urn:cts:latinLit:phi0959.phi004.perseus-lat2.xml
Ovid,Book of Days,39243,lemmatized/xml/urn:cts:latinLit:phi0959.phi007.perseus-lat2.xml
Ovid,Epistulae,32507,lemmatized/xml/urn:cts:latinLit:phi0959.phi002.perseus-lat2.xml
Ovid,Ibis,4928,lemmatized/xml/urn:cts:latinLit:phi0959.phi010.perseus-lat2.xml
Ovid,Letters from the Black Sea,25733,lemmatized/xml/urn:cts:latinLit:phi0959.phi009.perseus-lat2.xml
Ovid,Metamorphoses,98747,lemmatized/xml/urn:cts:latinLit:phi0959.phi006.perseus-lat2.xml
Ovid,Remède à l'amour,6670,lemmatized/xml/urn:cts:latinLit:phi0959.phi005.perseus-lat2.xml
Ovid,Tristia,28542,lemmatized/xml/urn:cts:latinLit:phi0959.phi008.perseus-lat2.xml
Palaemon (Ps.),"Ars, sive Regulae",9418,lemmatized/xml/urn:cts:latinLit:phi963.phi002.digilibLT-lat1.xml
Palladius Rutilius Taurus Aemilianus,De insitione,1272,lemmatized/xml/urn:cts:latinLit:stoa0218.stoa001.digilibLT-lat1.xml
Panegyrici Latini,Panegyrici Latini,53629,lemmatized/xml/urn:cts:latinLit:dlt000386.dlt000386.digilibLT-lat1.xml
Panegyricus dictus Maximiano et Constantino (Treueris? a. 307 p. Chr.),Panegyricus dictus Constantino filio Constantii (Treueris a. 313 p. Chr.),5006,lemmatized/xml/urn:cts:latinLit:stoa0353.stoa002.digilibLT-lat1.xml
Panegyricus dictus Maximiano et Constantino (Treueris? a. 307 p. Chr.),Panegyricus dictus Maximiano et Constantino (Treueris? a. 307 p. Chr.),2914,lemmatized/xml/urn:cts:latinLit:stoa0353.stoa001.digilibLT-lat1.xml
"Paris, Julius",Facta et Dicta Memorabilia,92496,lemmatized/xml/urn:cts:latinLit:phi1038.phi001.perseus-lat1.xml
"Paul, the Apostle, Saint",Epigramma,2090,lemmatized/xml/urn:cts:latinLit:stoa0222a.stoa001.opp-lat1.xml
Paulinus Petricordiae active 459-472,De Orantibus,199,lemmatized/xml/urn:cts:latinLit:stoa0224b.stoa003.opp-lat1.xml
Paulinus Petricordiae active 459-472,De Visitatione Nepotuli Sui,610,lemmatized/xml/urn:cts:latinLit:stoa0224b.stoa002.opp-lat1.xml
Paulinus Petricordiae active 459-472,De Vita Sancti Martini,26178,lemmatized/xml/urn:cts:latinLit:stoa0224b.stoa001.opp-lat1.xml
"Paulinus of Nola, Saint approximately 353-431",Carmina,67630,lemmatized/xml/urn:cts:latinLit:stoa0223.stoa001.opp-lat1.xml
"Paulinus of Nola, Saint approximately 353-431",Epistulae,113304,lemmatized/xml/urn:cts:latinLit:stoa0223.stoa002.opp-lat1.xml
Paulinus of Pella,Eucharisticus,4944,lemmatized/xml/urn:cts:latinLit:stoa0223a.stoa001.opp-lat2.xml
Paulus Diaconus,Excerpta ex libris Pompei Festi de verborum significatu,43324,lemmatized/xml/urn:cts:latinLit:stoa0224.stoa004.alim-lat1.xml
Pelagonius,Ars veterinaria,29644,lemmatized/xml/urn:cts:latinLit:stoa0224c.stoa001.digilibLT-lat1.xml
Persius,Satires,5591,lemmatized/xml/urn:cts:latinLit:phi0969.phi001.perseus-lat2.xml
Petronius Arbiter,Satyricon,37797,lemmatized/xml/urn:cts:latinLit:phi0972.phi001.perseus-lat2.xml
"Petrus Diaconus, of Monte Cassino approximately 1107-approximately 1140",De Locis Santis,5173,lemmatized/xml/urn:cts:latinLit:stoa0227b.stoa001.opp-lat1.xml
Phaedrus,Fables,13348,lemmatized/xml/urn:cts:latinLit:phi0975.phi001.perseus-lat2.xml
Philargirius (Ps.),Breuis expositio Vergilii Georgicorum,22710,lemmatized/xml/urn:cts:latinLit:stoa0228b.stoa002.digilibLT-lat1.xml
"Philastrius Saint, Bishop of Brescia active 383-391",Diversarum hereseon liber,32680,lemmatized/xml/urn:cts:latinLit:stoa0122a.stoa001.opp-lat1.xml
"Plautus, Titus Maccius",Amphitruo,12704,lemmatized/xml/urn:cts:latinLit:phi0119.phi001.perseus-lat2.xml
"Plautus, Titus Maccius",Asinaria,10653,lemmatized/xml/urn:cts:latinLit:phi0119.phi002.perseus-lat2.xml
"Plautus, Titus Maccius",Aulularia,9033,lemmatized/xml/urn:cts:latinLit:phi0119.phi003.perseus-lat2.xml
"Plautus, Titus Maccius",Bacchides,13064,lemmatized/xml/urn:cts:latinLit:phi0119.phi004.perseus-lat2.xml
"Plautus, Titus Maccius",Captivi,11233,lemmatized/xml/urn:cts:latinLit:phi0119.phi005.perseus-lat2.xml
"Plautus, Titus Maccius",Casina,10505,lemmatized/xml/urn:cts:latinLit:phi0119.phi006.perseus-lat2.xml
"Plautus, Titus Maccius",Cistellaria,6928,lemmatized/xml/urn:cts:latinLit:phi0119.phi007.perseus-lat2.xml
"Plautus, Titus Maccius",Curculio,8324,lemmatized/xml/urn:cts:latinLit:phi0119.phi008.perseus-lat2.xml
"Plautus, Titus Maccius",Epidicus,8697,lemmatized/xml/urn:cts:latinLit:phi0119.phi009.perseus-lat2.xml
"Plautus, Titus Maccius",Menaechmi,12904,lemmatized/xml/urn:cts:latinLit:phi0119.phi010.perseus-lat2.xml
"Plautus, Titus Maccius",Mercator,11582,lemmatized/xml/urn:cts:latinLit:phi0119.phi011.perseus-lat2.xml
"Plautus, Titus Maccius",Miles Gloriosus,16853,lemmatized/xml/urn:cts:latinLit:phi0119.phi012.perseus-lat2.xml
"Plautus, Titus Maccius",Mostellaria,13005,lemmatized/xml/urn:cts:latinLit:phi0119.phi013.perseus-lat2.xml
"Plautus, Titus Maccius",Persa,10691,lemmatized/xml/urn:cts:latinLit:phi0119.phi014.perseus-lat2.xml
"Plautus, Titus Maccius",Poenulus,14676,lemmatized/xml/urn:cts:latinLit:phi0119.phi015.perseus-lat2.xml
"Plautus, Titus Maccius",Pseudolus,14721,lemmatized/xml/urn:cts:latinLit:phi0119.phi016.perseus-lat2.xml
"Plautus, Titus Maccius",Rudens,15693,lemmatized/xml/urn:cts:latinLit:phi0119.phi017.perseus-lat2.xml
"Plautus, Titus Maccius",Stichus,8248,lemmatized/xml/urn:cts:latinLit:phi0119.phi018.perseus-lat2.xml
"Plautus, Titus Maccius",Trinummus,12836,lemmatized/xml/urn:cts:latinLit:phi0119.phi019.perseus-lat2.xml
"Plautus, Titus Maccius",Truculentus,10908,lemmatized/xml/urn:cts:latinLit:phi0119.phi020.perseus-lat2.xml
"Pliny, the Elder",Naturalis Historia,487289,lemmatized/xml/urn:cts:latinLit:phi0978.phi001.perseus-lat2.xml
