Author,Title,Word-count,File
"Pliny, the Younger",Epistulae,79406,lemmatized/xml/urn:cts:latinLit:phi1318.phi001.perseus-lat1.xml
Pomponius 4./5. Jh. n. Chr,Versus Ad Gratiam Domini,1158,lemmatized/xml/urn:cts:latinLit:stoa0233h.stoa001.opp-lat1.xml
Pomponius Mela,De Redito Suo,19703,lemmatized/xml/urn:cts:latinLit:stoa0200.stoa001.latinlibrary-lat1.xml
Pomponius Mela,De chorographia,19153,lemmatized/xml/urn:cts:latinLit:phi0929.phi001.ogl-lat1.xml
Pontius Diaconus,Acta Proconsularia,975,lemmatized/xml/urn:cts:latinLit:stoa0233d.stoa002.opp-lat1.xml
Pontius Diaconus,Vita Caecilii Cypriani,4828,lemmatized/xml/urn:cts:latinLit:stoa0233d.stoa001.opp-lat1.xml
"Porphyrio, Pomponius",Commentem in Horati Carmen Saeculare,1062,lemmatized/xml/urn:cts:latinLit:phi1512.phi003.horatiusNet-lat1.xml
"Porphyrio, Pomponius",Commentum in Horati Artem Poeticam,4033,lemmatized/xml/urn:cts:latinLit:phi1512.phi002.horatiusNet-lat1.xml
"Porphyrio, Pomponius",Commentum in Horati Carmina,38156,lemmatized/xml/urn:cts:latinLit:phi1512.phi001.horatiusNet-lat1.xml
"Porphyrio, Pomponius",Commentum in Horati Epistulas,20885,lemmatized/xml/urn:cts:latinLit:phi1512.phi006.horatiusNet-lat1.xml
"Porphyrio, Pomponius",Commentum in Horati Epodos,9439,lemmatized/xml/urn:cts:latinLit:phi1512.phi004.horatiusNet-lat1.xml
"Porphyrio, Pomponius",Commentum in Horati Sermones,22700,lemmatized/xml/urn:cts:latinLit:phi1512.phi005.horatiusNet-lat1.xml
Priaepia,Priapeia,4285,lemmatized/xml/urn:cts:latinLit:phi1103.phi001.lascivaroma-lat1.xml
Priscillian Bishop of Avila approximately 350-385,Canones (In Pauli Apostoli Epistula Canones A Peregrino Episcopo),6455,lemmatized/xml/urn:cts:latinLit:stoa0234e.stoa001.opp-lat1.xml
Priscillian Bishop of Avila approximately 350-385,Tractatus Undecim,23381,lemmatized/xml/urn:cts:latinLit:stoa0234e.stoa002.opp-lat1.xml
Proba active 4th century,Cento,6209,lemmatized/xml/urn:cts:latinLit:stoa0234f.stoa001.opp-lat1.xml
Probus (Ps.),Vita Vergilii,249,lemmatized/xml/urn:cts:latinLit:phi996.phi004.digilibLT-lat1.xml
Prologi historiarum Philippicarum Pompei Trogi,Epitoma historiarum Philippicarum,71440,lemmatized/xml/urn:cts:latinLit:stoa0167.stoa001.digilibLT-lat1.xml
"Propertius, Sextus",Elegies,30787,lemmatized/xml/urn:cts:latinLit:phi0620.phi001.perseus-lat3.xml
Prudentius b. 348,Apotheosis,8962,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa005.perseus-lat2.xml
Prudentius b. 348,Cathemerina,8968,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa004.perseus-lat2.xml
Prudentius b. 348,Contra Orationem Symmachia,14244,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa007.perseus-lat2.xml
Prudentius b. 348,Dittochaeon,1449,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa008.perseus-lat2.xml
Prudentius b. 348,Epilogus,160,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa009.perseus-lat2.xml
Prudentius b. 348,Hamartigenia,7612,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa006.perseus-lat2.xml
Prudentius b. 348,Liber Peristephanon,21498,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa001.perseus-lat2.xml
Prudentius b. 348,Praefetio,290,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa003.perseus-lat2.xml
Prudentius b. 348,Psychomachia,7132,lemmatized/xml/urn:cts:latinLit:stoa0238.stoa002.perseus-lat2.xml
Pseudo-Acro,Commentem in Horati Carmen Saeculare,2289,lemmatized/xml/urn:cts:latinLit:stoa0004a.stoa002.horatiusNet-lat1.xml
Pseudo-Acro,Commentum in Horati Artem Poeticam,15132,lemmatized/xml/urn:cts:latinLit:stoa0004a.stoa006.horatiusNet-lat1.xml
Pseudo-Acro,Commentum in Horati Carmina,59983,lemmatized/xml/urn:cts:latinLit:stoa0004a.stoa001.horatiusNet-lat1.xml
Pseudo-Acro,Commentum in Horati Epistulas,19406,lemmatized/xml/urn:cts:latinLit:stoa0004a.stoa005.horatiusNet-lat1.xml
Pseudo-Acro,Commentum in Horati Epodos,13576,lemmatized/xml/urn:cts:latinLit:stoa0004a.stoa003.horatiusNet-lat1.xml
Pseudo-Acro,Commentum in Horati Sermones,40132,lemmatized/xml/urn:cts:latinLit:stoa0004a.stoa004.horatiusNet-lat1.xml
Pseudo-Augustinus,Pseudo-Augustini Quaestiones Veteris et Novi Testamenti CXXVII,101794,lemmatized/xml/urn:cts:latinLit:stoa0040a.stoa002.opp-lat1.xml
Pseudo-Augustinus,QVAESTIONES [SANCTI AUGUSTINI] DE UETERI ET NOUO TESTAMENTO,13526,lemmatized/xml/urn:cts:latinLit:stoa0040a.stoa003.opp-lat1.xml
Pseudo-Cyprian active 3rd century,(Cypriani) Ad Quendam Senatorem,729,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa021.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Ad Novatianum,4583,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa001.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Ad Vigilium de Iudaica Incredulitate,2650,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa002.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Adversus Judaeos,2555,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa020.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Carmina,7525,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa003.opp-lat2.xml
Pseudo-Cyprian active 3rd century,De Disciplina et bono pudicitiae,2867,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa005.opp-lat1.xml
Pseudo-Cyprian active 3rd century,De Laude Martyrii,5457,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa007.opp-lat1.xml
Pseudo-Cyprian active 3rd century,De Pascha Computus,5712,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa009.opp-lat1.xml
Pseudo-Cyprian active 3rd century,De Rebaptismate,7741,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa010.opp-lat1.xml
Pseudo-Cyprian active 3rd century,De Singularitate clericorum,13337,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa011.opp-lat1.xml
Pseudo-Cyprian active 3rd century,De Spectaculis,2289,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa013.opp-lat1.xml
Pseudo-Cyprian active 3rd century,De XII Abusionibus saeculi,4897,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa014.opp-lat1.xml
Pseudo-Cyprian active 3rd century,De duplici Martyrio,10046,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa006.opp-lat1.xml
Pseudo-Cyprian active 3rd century,"De montibus Sina et Sion, adversus Judaeos",3342,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa008.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Epistulae,2460,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa016.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Liber de Aleatoribus,2430,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa018.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Oratio I,446,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa019.opp-lat1.xml
Pseudo-Cyprian active 3rd century,Oratio II,1066,lemmatized/xml/urn:cts:latinLit:stoa0104p.stoa015.opp-lat1.xml
Pseudo-Hilarius,De Evangelio,938,lemmatized/xml/urn:cts:latinLit:stoa0149p.stoa001.opp-lat1.xml
Pseudo-Hilarius,De Martyrio Maccabeorum,3458,lemmatized/xml/urn:cts:latinLit:stoa0149p.stoa002.opp-lat1.xml
Pseudo-Hilarius,In Genesin Ad Leonem Papam,1614,lemmatized/xml/urn:cts:latinLit:stoa0149p.stoa003.opp-lat1.xml
Pseudo-Sulpicius Severus,Epistolae Septem,9421,lemmatized/xml/urn:cts:latinLit:stoa0270p.stoa001.opp-lat1.xml
Pseudo-Tertullian,Ad Uxorem,4979,lemmatized/xml/urn:cts:latinLit:stoa0276.stoa002.opp-lat1.xml
Pseudo-Tertullian,Adversus Omnes Haereses,3114,lemmatized/xml/urn:cts:latinLit:stoa0276.stoa003.opp-lat2.xml
Pseudo-Tertullian,Carmen De Iona et Ninive,867,lemmatized/xml/urn:cts:latinLit:stoa0276.stoa006.opp-lat1.xml
Pseudo-Tertullian,Incerti Auctoris Carmen Sodoma,1340,lemmatized/xml/urn:cts:latinLit:stoa0276.stoa010.opp-lat1.xml
"Pseudo-Victor, Vitensis",Notitia Provinciarum et Civitatum Africae,1898,lemmatized/xml/urn:cts:latinLit:stoa0292p.stoa002.opp-lat1.xml
"Pseudo-Victor, Vitensis",Passio septem monachorum,1416,lemmatized/xml/urn:cts:latinLit:stoa0292p.stoa001.opp-lat1.xml
Publius Terentius Afer,Andria,11929,lemmatized/xml/urn:cts:latinLit:phi0134.phi001.perseus-lat2.xml
Publius Terentius Afer,Phormio,12828,lemmatized/xml/urn:cts:latinLit:phi0134.phi004.perseus-lat2.xml
Publius Terentius Afer,The Brothers,11906,lemmatized/xml/urn:cts:latinLit:phi0134.phi006.perseus-lat2.xml
Publius Terentius Afer,The Eunuch,13338,lemmatized/xml/urn:cts:latinLit:phi0134.phi003.perseus-lat2.xml
Publius Terentius Afer,The Mother-in-Law,9928,lemmatized/xml/urn:cts:latinLit:phi0134.phi005.perseus-lat2.xml
Publius Terentius Afer,The Self-Tormenter,13014,lemmatized/xml/urn:cts:latinLit:phi0134.phi002.perseus-lat2.xml
Quintilian,Declamationes Maiores,84469,lemmatized/xml/urn:cts:latinLit:phi1002.phi003.latinlibrary-lat1.xml
Quintilian,Institutio Oratoria,209263,lemmatized/xml/urn:cts:latinLit:phi1002.phi001.perseus-lat2.xml
Quintus Aurelius Symmachus,Relationes,15453,lemmatized/xml/urn:cts:latinLit:stoa0271.stoa001.digilibLT-lat1.xml
Quintus Tullius Cicero,Commentariolum Petitionis,5010,lemmatized/xml/urn:cts:latinLit:phi0478.phi003.perseus-lat2.xml
Remigius of Auxerre ca. 841-908,Expositione in Paschale Carmen,15463,lemmatized/xml/urn:cts:latinLit:stoa0241d.stoa002.opp-lat1.xml
Rufinus of Aquileia 345-410,Interpretatio Orationum Gregorii Nazianzeni,27763,lemmatized/xml/urn:cts:latinLit:stoa0244d.stoa005.opp-lat1.xml
"Ruricius I, Bishop of Limoges -approximately 507",Epistulae,24234,lemmatized/xml/urn:cts:latinLit:stoa0245a.stoa001.opp-lat1.xml
Rusticus Presbyter 5. Jh,Epistula ad Eucherium Lugdunensem‏,334,lemmatized/xml/urn:cts:latinLit:stoa0245c.stoa001.opp-lat1.xml
Rutilius Namatianus,De Redito Suo,4759,lemmatized/xml/urn:cts:latinLit:stoa0247.stoa001.thayer-lat1.xml
Sallust,Bellum Iugurthinum,25411,lemmatized/xml/urn:cts:latinLit:phi0631.phi002.perseus-lat3.xml
Sallust,Bellum Iugurthinum,25418,lemmatized/xml/urn:cts:latinLit:phi0631.phi002.perseus-lat4.xml
Sallust,Catilinae Coniuratio,12926,lemmatized/xml/urn:cts:latinLit:phi0631.phi001.perseus-lat4.xml
Sallust,Catilinae Coniuratio,12778,lemmatized/xml/urn:cts:latinLit:phi0631.phi001.perseus-lat3.xml
Sallust,Epistulae ad Caesarem ,4754,lemmatized/xml/urn:cts:latinLit:phi0631.phi007.thayer-lat1.xml
Sallust,Historiae,4860,lemmatized/xml/urn:cts:latinLit:phi0631.phi003.perseus-lat2.xml
Sallust,In Ciceronem,882,lemmatized/xml/urn:cts:latinLit:phi0631.phi008.thayer-lat1.xml
Salvian of Marseilles approximately 400-approximately 480,Ad Ecclesiam Libri IIII,25916,lemmatized/xml/urn:cts:latinLit:stoa0249a.stoa004.opp-lat1.xml
Salvian of Marseilles approximately 400-approximately 480,De Gubernatione Dei,53162,lemmatized/xml/urn:cts:latinLit:stoa0249a.stoa002.opp-lat1.xml
Salvian of Marseilles approximately 400-approximately 480,Epistulae. Selections.,6441,lemmatized/xml/urn:cts:latinLit:stoa0249a.stoa003.opp-lat2.xml
Salvian of Marseilles approximately 400-approximately 480,Epistulae. Selections.,202,lemmatized/xml/urn:cts:latinLit:stoa0249a.stoa003.opp-lat1.xml
Sanctus Ambrosius,Apologia Altera Prophetae David,11930,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa014.opp-lat1.xml
Sanctus Ambrosius,Apologia Prophetae David Ad Theodosium Augustum,11837,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa015.opp-lat1.xml
Sanctus Ambrosius,De Benedictionibus Patriarcharum Liber Unus,7706,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa019.opp-lat1.xml
Sanctus Ambrosius,De Cain et Abel,17667,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa021.opp-lat1.xml
Sanctus Ambrosius,De Fuga Saeculi,10083,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa029.opp-lat1.xml
Sanctus Ambrosius,De Helia et Ieiunio,10600,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa025.opp-lat1.xml
Sanctus Ambrosius,De Iacob,15330,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa034.opp-lat1.xml
Sanctus Ambrosius,De Interpellatione Iob et David,20531,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa032.opp-lat1.xml
Sanctus Ambrosius,De Joseph,11418,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa035.opp-lat1.xml
Sanctus Ambrosius,De Nabuthae,9644,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa038.opp-lat1.xml
Sanctus Ambrosius,De Noe,20783,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa039.opp-lat1.xml
Sanctus Ambrosius,De Paradiso,16294,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa042.opp-lat1.xml
Sanctus Ambrosius,De Tobia,12331,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa044.opp-lat1.xml
Sanctus Ambrosius,Exameron,60051,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa054.opp-lat1.xml
Sanctus Ambrosius,Explanatio Psalmorum XII,114341,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa048.opp-lat1.xml
Sanctus Ambrosius,Expositio Evangelii secundum Lucan,124985,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa051.opp-lat1.xml
Sanctus Ambrosius,Expositio Psalmi CXVIII,141139,lemmatized/xml/urn:cts:latinLit:stoa0022.stoa052.opp-lat1.xml
Scribonius Largus,Compositions Médicales,29645,lemmatized/xml/urn:cts:latinLit:phi1011.phi001.lascivaroma-lat1.xml
Secundinus Manichaeus,Epistula Secundini ad Augustinum,2078,lemmatized/xml/urn:cts:latinLit:stoa0251.stoa001.opp-lat1.xml
Sedulius active 5th century,Carmen Paschale,13360,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa002.opp-lat1.xml
Sedulius active 5th century,De Verbi Incarnatione,1282,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa003.opp-lat2.xml
Sedulius active 5th century,De Verbi Incarnatione,969,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa003.opp-lat1.xml
Sedulius active 5th century,Epistola ad Macedonium,513,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa006.opp-lat2.xml
Sedulius active 5th century,Epistola ad Macedonium,1305,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa006.opp-lat1.xml
Sedulius active 5th century,Hymnus I.,890,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa007.opp-lat1.xml
Sedulius active 5th century,Hymnus II. (A solis ortus cardine),366,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa001.opp-lat1.xml
Sedulius active 5th century,Opus Paschale,23236,lemmatized/xml/urn:cts:latinLit:stoa0252.stoa008.opp-lat1.xml
"Seneca, Lucius Annaeus (Plays)",Agamemnon,6840,lemmatized/xml/urn:cts:latinLit:phi1017.phi007.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Apocolocyntosis,3686,lemmatized/xml/urn:cts:latinLit:phi1017.phi011.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",De Beneficiis,56948,lemmatized/xml/urn:cts:latinLit:phi1017.phi013.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",De Clementia,10257,lemmatized/xml/urn:cts:latinLit:phi1017.phi014.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Epistulae,148151,lemmatized/xml/urn:cts:latinLit:phi1017.phi015.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Hercules Furens,9340,lemmatized/xml/urn:cts:latinLit:phi1017.phi001.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Hercules Oetaeus,13963,lemmatized/xml/urn:cts:latinLit:phi1017.phi009.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Medea,7151,lemmatized/xml/urn:cts:latinLit:phi1017.phi004.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Naturales quaestiones,56812,lemmatized/xml/urn:cts:latinLit:phi1017.phi016.corpuscorporum-lat1.xml
"Seneca, Lucius Annaeus (Plays)",Octavia,6404,lemmatized/xml/urn:cts:latinLit:phi1017.phi010.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Oedipus,7326,lemmatized/xml/urn:cts:latinLit:phi1017.phi006.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Phaedra,8725,lemmatized/xml/urn:cts:latinLit:phi1017.phi005.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Phoenissae,5045,lemmatized/xml/urn:cts:latinLit:phi1017.phi003.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Thyestes,7745,lemmatized/xml/urn:cts:latinLit:phi1017.phi008.perseus-lat2.xml
"Seneca, Lucius Annaeus (Plays)",Troades Furens,8494,lemmatized/xml/urn:cts:latinLit:phi1017.phi002.perseus-lat2.xml
"Seneca, Lucius Annaeus, 55 B.C.-ca. 39 A.D.",Controversiae,83451,lemmatized/xml/urn:cts:latinLit:phi1014.phi001.perseus-lat1.xml
"Seneca, Lucius Annaeus, 55 B.C.-ca. 39 A.D.",Excerpta Controversiae,26508,lemmatized/xml/urn:cts:latinLit:phi1014.phi002.perseus-lat1.xml
"Seneca, Lucius Annaeus, 55 B.C.-ca. 39 A.D.",Fragmenta,163,lemmatized/xml/urn:cts:latinLit:phi1014.phi004.perseus-lat1.xml
"Seneca, Lucius Annaeus, 55 B.C.-ca. 39 A.D.",Suasoriae,12567,lemmatized/xml/urn:cts:latinLit:phi1014.phi003.perseus-lat1.xml
"Seneca, Lucius Annaeus",de Brevitate Vitae,7484,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa004.perseus-lat2.xml
"Seneca, Lucius Annaeus",de Constantia,6305,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa009.perseus-lat2.xml
"Seneca, Lucius Annaeus",de Ira,27277,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa010.perseus-lat2.xml
"Seneca, Lucius Annaeus",de Otio Sapientis,2386,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa011.perseus-lat2.xml
"Seneca, Lucius Annaeus",de Providentia,4929,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa012.perseus-lat2.xml
"Seneca, Lucius Annaeus",de Tranquilitate Animi,9149,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa013.perseus-lat2.xml
"Seneca, Lucius Annaeus",de Vita Beata,8935,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa014.perseus-lat2.xml
"Seneca, Lucius Annaeus",de consolatione ad Helviam,8152,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa006.perseus-lat2.xml
"Seneca, Lucius Annaeus",de consolatione ad Marciam,10230,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa007.perseus-lat2.xml
"Seneca, Lucius Annaeus",de consolatione ad Polybium,6744,lemmatized/xml/urn:cts:latinLit:stoa0255.stoa008.perseus-lat2.xml
Servius,Commentarius in Vergilii Aeneidos libros,241371,lemmatized/xml/urn:cts:latinLit:stoa0259.stoa002.digilibLT-lat1.xml
Servius,In Vergilii Bucolicon Librum,36224,lemmatized/xml/urn:cts:latinLit:phi2349.phi006.perseus-lat1.xml
Servius,In Vergilii Georgicon Libros,69399,lemmatized/xml/urn:cts:latinLit:phi2349.phi007.perseus-lat1.xml
Servius,In Vergilii carmina commentarii,370628,lemmatized/xml/urn:cts:latinLit:phi2349.phi005.perseus-lat1.xml
"Severus, Sulpicius",Chronica,29555,lemmatized/xml/urn:cts:latinLit:stoa0270.stoa001.opp-lat1.xml
"Severus, Sulpicius",Dialogi,18256,lemmatized/xml/urn:cts:latinLit:stoa0270.stoa003.opp-lat2.xml
"Severus, Sulpicius",Epistolae (Tres),3391,lemmatized/xml/urn:cts:latinLit:stoa0270.stoa005.opp-lat1.xml
"Severus, Sulpicius",Vita Sancti Martini,8033,lemmatized/xml/urn:cts:latinLit:stoa0270.stoa002.opp-lat2.xml
Sextus Aurelius Victor,Liber de Caesaribus,12776,lemmatized/xml/urn:cts:latinLit:stoa0043.stoa001.digilibLT-lat1.xml
"Silius Italicus, Tiberius Catius",Punica,92564,lemmatized/xml/urn:cts:latinLit:phi1345.phi001.perseus-lat2.xml
"Statius, P. Papinius (Publius Papinius)",Achilleis,8941,lemmatized/xml/urn:cts:latinLit:phi1020.phi003.perseus-lat2.xml
"Statius, P. Papinius (Publius Papinius)",Silvae,30493,lemmatized/xml/urn:cts:latinLit:phi1020.phi002.perseus-lat2.xml
"Statius, P. Papinius (Publius Papinius)",Thebais,77948,lemmatized/xml/urn:cts:latinLit:phi1020.phi001.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Caligula,9189,lemmatized/xml/urn:cts:latinLit:phi1348.abo014.perseus-lat2.xml
Suetonius ca. 69-ca. 122,De Grammaticis,3545,lemmatized/xml/urn:cts:latinLit:phi1348.phi005a.thayer-lat1.xml
Suetonius ca. 69-ca. 122,De Poetis,4277,lemmatized/xml/urn:cts:latinLit:phi1348.phi002.thayer-lat1.xml
Suetonius ca. 69-ca. 122,De Rhetoribus,1356,lemmatized/xml/urn:cts:latinLit:phi1348.phi005b.thayer-lat1.xml
Suetonius ca. 69-ca. 122,Divus Augustus,16287,lemmatized/xml/urn:cts:latinLit:phi1348.abo012.perseus-lat2.xml
