Author,Title,Word-count,File
Suetonius ca. 69-ca. 122,Divus Claudius,7752,lemmatized/xml/urn:cts:latinLit:phi1348.abo015.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Divus Julius,11456,lemmatized/xml/urn:cts:latinLit:phi1348.abo011.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Divus Titus,1759,lemmatized/xml/urn:cts:latinLit:phi1348.abo021.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Divus Vespasianus,3818,lemmatized/xml/urn:cts:latinLit:phi1348.abo020.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Domitianus,4275,lemmatized/xml/urn:cts:latinLit:phi1348.abo022.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Galba,3357,lemmatized/xml/urn:cts:latinLit:phi1348.abo017.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Nero,9358,lemmatized/xml/urn:cts:latinLit:phi1348.abo016.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Otho,1969,lemmatized/xml/urn:cts:latinLit:phi1348.abo018.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Tiberius,10952,lemmatized/xml/urn:cts:latinLit:phi1348.abo013.perseus-lat2.xml
Suetonius ca. 69-ca. 122,Vitellius,2831,lemmatized/xml/urn:cts:latinLit:phi1348.abo019.perseus-lat2.xml
"Tacitus, Cornelius",Agricola,8039,lemmatized/xml/urn:cts:latinLit:phi1351.phi001.perseus-lat1.xml
"Tacitus, Cornelius",Annales,104990,lemmatized/xml/urn:cts:latinLit:phi1351.phi005.lascivaroma-lat1.xml
"Tacitus, Cornelius",Germania,6686,lemmatized/xml/urn:cts:latinLit:phi1351.phi002.perseus-lat1.xml
"Tacitus, Cornelius",Historiae,61561,lemmatized/xml/urn:cts:latinLit:phi1351.phi004.perseus-lat2.xml
Tertullian ca. 160-ca. 230,Ad Martyras,1798,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa001.opp-lat1.xml
Tertullian ca. 160-ca. 230,Ad Nationes Libri Duo,18340,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa002.opp-lat2.xml
Tertullian ca. 160-ca. 230,Ad Nationes Libri Duo,17948,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa002.opp-lat1.xml
Tertullian ca. 160-ca. 230,Ad Scapulam,1797,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa003.opp-lat1.xml
Tertullian ca. 160-ca. 230,Adversus Hermogenem,13785,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa004.opp-lat2.xml
Tertullian ca. 160-ca. 230,Adversus Hermogenem,13247,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa004.opp-lat1.xml
Tertullian ca. 160-ca. 230,Adversus Judaeos Liber,13362,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa005.opp-lat1.xml
Tertullian ca. 160-ca. 230,Adversus Marcionem,98605,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa006.opp-lat1.xml
Tertullian ca. 160-ca. 230,Adversus Marcionem,101269,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa006.opp-lat2.xml
Tertullian ca. 160-ca. 230,Adversus Praxean,18078,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa007.opp-lat1.xml
Tertullian ca. 160-ca. 230,Adversus Praxean,17793,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa007.opp-lat2.xml
Tertullian ca. 160-ca. 230,Adversus Valentinianos,7840,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa008.opp-lat2.xml
Tertullian ca. 160-ca. 230,Adversus Valentinianos,7751,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa008.opp-lat1.xml
Tertullian ca. 160-ca. 230,Apologeticum,23685,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa009.perseus-lat2.xml
Tertullian ca. 160-ca. 230,De Anima,28375,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa010.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Anima,27833,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa010.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Baptismo,5105,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa011.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Baptismo,5172,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa011.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Carne Christi,11311,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa012.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Carnis Resurrectione,27027,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa026.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Carnis Resurrectione,27332,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa026.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Corona,5850,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa013.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Cultu Feminarum,6042,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa014.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Exhortatione Castitatis Liber,4637,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa015.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Fuga in Persecutione,6416,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa016.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Ieiunio Adversus Psychicos,6924,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa018.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Ieiunio Adversus Psychicos,6920,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa018.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Monogamia,8348,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa019.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Oratione,5387,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa020.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Oratione,5483,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa020.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Paenitentia,4917,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa021.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Pallio,4131,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa022.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Patientia,5497,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa023.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Patientia,5443,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa023.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Praescriptionibus Hereticorum,9863,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa024.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Pudicitia,16019,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa025.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Pudicitia,16187,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa025.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Spectaculis,7543,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa027.perseus-lat2.xml
Tertullian ca. 160-ca. 230,De Spectaculis,7591,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa027.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Testimionio Animae,2671,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa028.opp-lat1.xml
Tertullian ca. 160-ca. 230,De Testimionio Animae,2670,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa028.opp-lat2.xml
Tertullian ca. 160-ca. 230,De Virginibus Velandis,6694,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa029.opp-lat1.xml
Tertullian ca. 160-ca. 230,De idolatria,8233,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa017.opp-lat2.xml
Tertullian ca. 160-ca. 230,De idolatria,8291,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa017.opp-lat1.xml
Tertullian ca. 160-ca. 230,Scorpiace,9536,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa030.opp-lat1.xml
Tertullian ca. 160-ca. 230,Scorpiace,9589,lemmatized/xml/urn:cts:latinLit:stoa0275.stoa030.opp-lat2.xml
Testamentum Porcelli,Testamentum Porcelli,389,lemmatized/xml/urn:cts:latinLit:stoa0349.stoa001.digilibLT-lat1.xml
Theodorus Priscianus,Euporiston,34472,lemmatized/xml/urn:cts:latinLit:stoa0234b.stoa001.digilibLT-lat1.xml
Theodorus Priscianus,Physica (Fragmenta),1029,lemmatized/xml/urn:cts:latinLit:stoa0234b.stoa002.digilibLT-lat1.xml
Theodosius active 6th century,De Situ Terrae Sanctae,2982,lemmatized/xml/urn:cts:latinLit:stoa0278a.stoa001.opp-lat1.xml
Titus Livius (Livy),The History of Rome,614940,lemmatized/xml/urn:cts:latinLit:phi0914.phi001.perseus-lat2.xml
"Valerius Flaccus, Gaius",Argonautica,45591,lemmatized/xml/urn:cts:latinLit:phi1035.phi001.perseus-lat2.xml
"Varro, Marcus Terentius",De Lingua Latina,49359,lemmatized/xml/urn:cts:latinLit:phi0684.phi001.remacle-lat1.xml
"Varro, Marcus Terentius",Rerum rusticarum,42530,lemmatized/xml/urn:cts:latinLit:phi0684.phi002.thayer-lat1.xml
Varro,Rerum rusticarum,42572,lemmatized/xml/urn:cts:latinLit:phi0684.phi002.ogl-lat1.xml
Velleius Paterculus,Historiae Romanae,31213,lemmatized/xml/urn:cts:latinLit:stoa0289.stoa001.thayer-lat1.xml
Victor Vitensis active 5th century,Historia persecutionis Africanae provinciae,24145,lemmatized/xml/urn:cts:latinLit:stoa0292d.stoa001.opp-lat1.xml
"Victor, Claudius Marius active 5th century",Alethia,14761,lemmatized/xml/urn:cts:latinLit:stoa0292b.stoa001.opp-lat2.xml
"Victor, Claudius Marius active 5th century",Alethia,15671,lemmatized/xml/urn:cts:latinLit:stoa0292b.stoa001.opp-lat1.xml
"Victorinus Saint, Bishop of Poetovio -304?",Commentarii in Apocalypsin,22983,lemmatized/xml/urn:cts:latinLit:stoa0292e.stoa001.opp-lat1.xml
"Victorinus Saint, Bishop of Poetovio -304?",Tractatus de Fabrica Mundi,1579,lemmatized/xml/urn:cts:latinLit:stoa0292e.stoa002.opp-lat1.xml
"Victorinus, Marius",De Machabeis,3294,lemmatized/xml/urn:cts:latinLit:stoa0292a.stoa004.opp-lat1.xml
Vindicianus,Epistula ad Pentadium nepotem suum,867,lemmatized/xml/urn:cts:latinLit:stoa0293b.stoa001.digilibLT-lat1.xml
Vindicianus,Epitome anonyma (quae gynaecia uocatur) recensio M,1388,lemmatized/xml/urn:cts:latinLit:stoa0293b.stoa003.digilibLT-lat1.xml
Vindicianus,Expositionis membrorum epitome anonyma altera uberior,3731,lemmatized/xml/urn:cts:latinLit:stoa0293b.stoa005.digilibLT-lat1.xml
Vinidarius,Excerpta: appendix Apicii,1667,lemmatized/xml/urn:cts:latinLit:stoa0293i.stoa001.digilibLT-lat1.xml
Virgil,Aeneid,78800,lemmatized/xml/urn:cts:latinLit:phi0690.phi003.perseus-lat2.xml
Virgil,Eclogues,7305,lemmatized/xml/urn:cts:latinLit:phi0690.phi001.perseus-lat2.xml
Virgil,Georgics,16892,lemmatized/xml/urn:cts:latinLit:phi0690.phi002.perseus-lat2.xml
Vita Vergilii (Bernensis),Vita Vergilii (Bernensis),155,lemmatized/xml/urn:cts:latinLit:stoa0359.stoa004.digilibLT-lat1.xml
Vitruvius Pollio,On Architecture,68171,lemmatized/xml/urn:cts:latinLit:phi1056.phi001.perseus-lat1.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Alexander Severus,12729,lemmatized/xml/urn:cts:latinLit:phi2331.phi018.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Antoninus Caracalla,2407,lemmatized/xml/urn:cts:latinLit:phi2331.phi013.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Antoninus Geta,1470,lemmatized/xml/urn:cts:latinLit:phi2331.phi014.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Antoninus Heliogobalus,6794,lemmatized/xml/urn:cts:latinLit:phi2331.phi017.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Antoninus Pius,2649,lemmatized/xml/urn:cts:latinLit:phi2331.phi003.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Avidius Casius,3105,lemmatized/xml/urn:cts:latinLit:phi2331.phi006.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Carus et Carinus et Numerianus,3146,lemmatized/xml/urn:cts:latinLit:phi2331.phi030.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Clodinus Albinus,3189,lemmatized/xml/urn:cts:latinLit:phi2331.phi012.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Commodus Antoninus,4146,lemmatized/xml/urn:cts:latinLit:phi2331.phi007.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",De Vita Hadriani,6013,lemmatized/xml/urn:cts:latinLit:phi2331.phi001.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Diadumenus Antoninus,1972,lemmatized/xml/urn:cts:latinLit:phi2331.phi016.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Didius Julianus,1868,lemmatized/xml/urn:cts:latinLit:phi2331.phi009.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Divus Aurelianus,9350,lemmatized/xml/urn:cts:latinLit:phi2331.phi026.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Divus Claudius,3607,lemmatized/xml/urn:cts:latinLit:phi2331.phi025.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.","Firmus Saturninus, Proculus et Bonosus",2791,lemmatized/xml/urn:cts:latinLit:phi2331.phi029.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Gallieni Duo,4353,lemmatized/xml/urn:cts:latinLit:phi2331.phi023.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Goridani Tres,6577,lemmatized/xml/urn:cts:latinLit:phi2331.phi020.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Helius,1690,lemmatized/xml/urn:cts:latinLit:phi2331.phi002.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Marcus Antoninus Philosophus,6372,lemmatized/xml/urn:cts:latinLit:phi2331.phi004.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Maximini Duo,6447,lemmatized/xml/urn:cts:latinLit:phi2331.phi019.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Maximus et Balbinus,3701,lemmatized/xml/urn:cts:latinLit:phi2331.phi021.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Opilius Macrinus,2950,lemmatized/xml/urn:cts:latinLit:phi2331.phi015.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Pertinax,3039,lemmatized/xml/urn:cts:latinLit:phi2331.phi008.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Pescennius Niger,2730,lemmatized/xml/urn:cts:latinLit:phi2331.phi011.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Probus,4953,lemmatized/xml/urn:cts:latinLit:phi2331.phi028.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Severus,4966,lemmatized/xml/urn:cts:latinLit:phi2331.phi010.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Tacitus,3715,lemmatized/xml/urn:cts:latinLit:phi2331.phi027.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Tyranni Triginta,7786,lemmatized/xml/urn:cts:latinLit:phi2331.phi024.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Valeriani Duo,1220,lemmatized/xml/urn:cts:latinLit:phi2331.phi022.perseus-lat2.xml
"Vopiscus, Flavius fl. 3./4. Jh.",Verus,2393,lemmatized/xml/urn:cts:latinLit:phi2331.phi005.perseus-lat2.xml
Vulgate,1 Chronicles,14496,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg015.obi-lat1.xml
Vulgate,1 Corinthians,6391,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg007.obi-lat1.xml
Vulgate,1 Esdras,9168,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg017.obi-lat1.xml
Vulgate,1 John,1857,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg023.obi-lat1.xml
Vulgate,1 Kings,17474,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg013.obi-lat1.xml
Vulgate,1 Maccabees,16358,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg023.obi-lat1.xml
Vulgate,1 Peter,1624,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg021.obi-lat1.xml
Vulgate,1 Samuel,18387,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg011.obi-lat1.xml
Vulgate,1 Thessalonians,1393,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg013.obi-lat1.xml
Vulgate,1 Timothy,1576,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg015.obi-lat1.xml
Vulgate,2 Chronicles,18297,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg016.obi-lat1.xml
Vulgate,2 Corinthians,4276,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg008.obi-lat1.xml
Vulgate,2 John,220,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg024.obi-lat1.xml
Vulgate,2 Kings,16284,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg014.obi-lat1.xml
Vulgate,2 Maccabees,10436,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg024.obi-lat1.xml
Vulgate,2 Peter,1035,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg022.obi-lat1.xml
Vulgate,2 Samuel,14760,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg012.obi-lat1.xml
Vulgate,2 Thessalonians,744,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg014.obi-lat1.xml
Vulgate,2 Timothy,1157,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg016.obi-lat1.xml
Vulgate,3 John,212,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg025.obi-lat1.xml
Vulgate,Acts,16649,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg005.obi-lat1.xml
Vulgate,Amos,2795,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg037.obi-lat1.xml
Vulgate,Colossians,1445,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg012.obi-lat1.xml
Vulgate,Daniel,1955,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg056.obi-lat1.xml
Vulgate,Deuteronomy,18734,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg005.obi-lat1.xml
Vulgate,Ecclesiastes,3817,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg030.obi-lat1.xml
Vulgate,Ecclesiasticus,20639,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg034.obi-lat1.xml
Vulgate,Ephesians,2136,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg010.obi-lat1.xml
Vulgate,Esther,4061,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg019.obi-lat1.xml
Vulgate,Exodus,20490,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg002.obi-lat1.xml
Vulgate,Ezekiel,26926,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg053.obi-lat1.xml
Vulgate,Galatians,2112,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg009.obi-lat1.xml
Vulgate,Genesis,25830,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg001.obi-lat1.xml
Vulgate,Habakkuk,1008,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg043.obi-lat1.xml
Vulgate,Haggai,796,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg045.obi-lat1.xml
Vulgate,Hebrews,4585,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg019.obi-lat1.xml
Vulgate,Hosea,3502,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg036.obi-lat1.xml
Vulgate,Isaiah,24599,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg048.obi-lat1.xml
Vulgate,James,1632,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg020.obi-lat1.xml
Vulgate,Jeremiah,29593,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg049.obi-lat1.xml
Vulgate,Job,12576,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg032.obi-lat1.xml
Vulgate,Joel,1357,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg039.obi-lat1.xml
Vulgate,John,14046,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg004.obi-lat1.xml
Vulgate,Jonah,965,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg041.obi-lat1.xml
Vulgate,Joshua,12514,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg006.obi-lat1.xml
Vulgate,Jude,420,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg026.obi-lat1.xml
Vulgate,Judges,12989,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg008.obi-lat1.xml
Vulgate,Judith,6648,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg020.obi-lat1.xml
Vulgate,Lamentations,2393,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg051.obi-lat1.xml
Vulgate,Leviticus,13972,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg003.obi-lat1.xml
Vulgate,Luke,18037,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg003.obi-lat1.xml
Vulgate,Malachi,1222,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg047.obi-lat1.xml
Vulgate,Mark,10305,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg002.obi-lat1.xml
Vulgate,Matthew,16463,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg001.obi-lat1.xml
Vulgate,Micah,2069,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg038.obi-lat1.xml
Vulgate,Nahum,849,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg042.obi-lat1.xml
Vulgate,Nehemiah,7393,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg018.obi-lat1.xml
Vulgate,Numbers,19663,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg004.obi-lat1.xml
Vulgate,Obadiah,426,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg040.obi-lat1.xml
Vulgate,Philemon,318,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg018.obi-lat1.xml
Vulgate,Philippians,1560,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg011.obi-lat1.xml
Vulgate,Prayer of Manasses,241,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg028.obi-lat1.xml
Vulgate,Proverbs,9926,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg029.obi-lat1.xml
Vulgate,Psalmi Salomonis,1788,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg035.obi-lat1.xml
Vulgate,Psalms,30507,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg027.obi-lat1.xml
Vulgate,Revelation,8358,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg027.obi-lat1.xml
Vulgate,Romans,6515,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg006.obi-lat1.xml
Vulgate,Ruth,1822,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg010.obi-lat1.xml
Vulgate,Titus,654,lemmatized/xml/urn:cts:greekLit:tlg0031.tlg017.obi-lat1.xml
Vulgate,Tobit,5033,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg021.obi-lat1.xml
Vulgate,Wisdom,7180,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg033.obi-lat1.xml
Vulgate,Zechariah,4369,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg046.obi-lat1.xml
Vulgate,Zephaniah,1064,lemmatized/xml/urn:cts:greekLit:tlg0527.tlg044.obi-lat1.xml
